high_level_substr,sig_gene_seq
PUL952,"1.B.14.12.1,GntR,PL6|PL6_1,PL17_2|PL17,AraC_binding,2.A.1.14.25,null,PfkB,null"
PUL953,"1.B.14.12.2,null,null,null,null,PfkB,2.A.1.14.25,null,PL17_2|PL17,PL6|PL6_1,null"
PUL954,"1.B.14,GntR,PL6|PL6_1,PL17_2|PL17,AraC_binding,2.A.1,null,PfkB,null,null"
PUL955,"2.A.28,null,PL6|PL6_1,PL17_2|PL17,1.B.14,8.A.46"
PUL956,"3.D.2.2.1,3.D.2.2.1,3.D.2.2.1,PfkB,2.A.1.14.25,PL6|PL6_1,GntR,null"
PUL957,"3.D.2.2.1,3.D.2.2.1,3.D.2.2.1,PfkB,PL6|PL6_1,GntR,null"
PUL958,"3.D.2,3.D.2,3.D.2,PfkB,2.A.1,PL6|PL6_1,GntR,null"
PUL959,"AraC_binding,null,null,2.A.50.2.1,PL5_1,null,null,1.B.13.1.1,null,null,GT2,null"
PUL960,"AraC_binding,null,null,2.A.50,PL5_1,null,null,1.B.13,null,null,4.D.1,null"
PUL961,"CBM16|CBM32|PL18,null,null,PL6,PL6,SBP_bac_3,null,null,null,PfkB,null,2.A.1,AraC_binding,PL17_2|PL17,PL6|PL6_1,PL7_5,GntR"
PUL962,"GerE,1.B.14,null,null,GH144,GH144,CE1,GH3,null,BLUF,null,null,null,null,null,null,null,PL6|PL6_1,PL12,PL6|PL6_1,PL17_2|PL17,AraC_binding,null,null,1.B.14,8.A.46,GntR,2.A.1,null,LacI,PfkB,null,null,TPR_2,Response_reg,null,null,null"
PUL963,"GntR,1.B.14.6.1,8.A.46.1.5,null,PL6|PL6_1,PL17_2|PL17"
PUL964,"GntR,1.B.14.6.1,8.A.46.1.5,null,PL6|PL6_1,PL17_2|PL17_2"
PUL965,"GntR,CBM32|PL7_5,1.B.14.12.1,PL6_3,PL7_5,2.A.1.14.25,PL6|PL6_1,null,null,null,2.A.1.14.25"
PUL966,"GntR,null,PL6,PL17_2|PL17,2.A.1.14.25,null,null"
PUL967,"GntR,PL7_5,PL6|PL6_1,PL17_2|PL17,AraC_binding,2.A.1.14.25,null,PfkB,null,null,null,SBP_bac_3,PL6,PL6,null,CBM16|CBM32|PL18"
PUL968,"null,GntR,3.A.1,3.A.1,3.A.1,3.A.1,PL15_1,null"
PUL969,"null,GntR,null,PL6,PL17_2|PL17,2.A.1,null,null"
PUL970,"null,GT2,null,null,1.B.13.1.1,null,null,PL5_1,2.A.50.2.1,null,null,AraC_binding"
PUL971,"null,LacI,PL7_5,1.B.14.12.2,null,null,SKI,PL6|PL6_1"
PUL972,"null,null,1.B.14.6.1,null,null,PL7,PL7,GntR,null"
PUL973,"null,null,1.B.14,null,null,PL7,PL7,GntR,null,null"
PUL974,"null,null,2.A.1.14.25,PL17_2|PL17,null,GntR,null"
PUL975,"null,null,null,PL6|PL6_1,PL17_2|PL17,AraC_binding,2.A.1.14.25,PfkB,null"
PUL976,"null,null,null,PL6|PL6_1,PL17_2|PL17,AraC_binding,2.A.1.14.25,PfkB,null,GntR,CBM32|PL7_5,1.B.14.12.1,PL6_3,PL7_5"
PUL977,"null,null,null,PL6|PL6_1,PL17_2|PL17,AraC_binding,2.A.1,PfkB,null"
PUL978,"null,null,null,PL6|PL6_1,PL17_2|PL17,AraC_binding,2.A.1,PfkB,null,GntR,CBM32|PL7_5,1.B.14,PL6_3,PL7_5"
PUL979,"null,null,PL5_1,null,null"
PUL980,"null,PfkB,null,2.A.1.14.25,GntR,PL7,null,null,1.B.14.6.2,null,AraC_binding,PL17_2|PL17"
PUL981,"null,PfkB,null,2.A.1,GntR,PL7,null,null,1.B.14,null,AraC_binding,PL17_2|PL17"
PUL982,"null,PL6_3,null,null,null,PfkB,2.A.1.14.25,null,PL17_2|PL17,PL6|PL6_1,null"
PUL983,"null,PL6|PL6_1,PL17_2|PL17,null,2.A.1.14.25,PfkB,null,null,null,null,1.B.14.12.2"
PUL984,"null,PL6|PL6_1,PL17_2|PL17,null,2.A.1.14.25,PfkB,null,null,null,PL6_3,null"
PUL985,"null,PL6|PL6_1,PL17_2|PL17,null,2.A.1.14.25,PfkB,null,null,null,PL6_3,null,1.B.14.12.2"
PUL986,"null,PL6|PL6_1,PL17_2|PL17,null,2.A.1,PfkB,null,null,null,PL6_3,null,1.B.14,GerE,null"
PUL987,"peroxidase,null,PL5|PL7,LacI,3.A.1,3.A.1,3.A.1,3.A.1,3.A.1,PL15_1"
PUL988,"PfkB,AraC_binding,null,PL15_1,3.A.1,3.A.1,3.A.1,null"
PUL989,"PL17_2|PL17_2,PL6|PL6_1,null,8.A.46.1.5,1.B.14.6.1,GntR"
PUL990,"PL17_2|PL17,PL6|PL6_1,8.A.46.1.5,1.B.14.6.1,null,GntR"
PUL991,"PL17_2|PL17,PL6|PL6_1,null,8.A.46.1.5,1.B.14.6.1,GntR"
PUL992,"PL17_2|PL17,PL6|PL6_1,null,8.A.46,1.B.14,null,GntR"
PUL993,"PL5|PL7,LacI,3.A.1,3.A.1,3.A.1,3.A.1,3.A.1,PL15_1"
PUL994,"PL6|PL6_1,CE20,8.A.46.1.2,1.B.14.6.1,PL17_2|PL17"
PUL995,"PL6|PL6_1,null,null,1.B.14.12.2,LacI,null"
PUL996,"PL6|PL6_1,null,null,1.B.14.12.2,PL7_5,LacI,null"
PUL997,"PL6|PL6_1,null,null,1.B.14,PL17_2|PL17"
PUL998,"PL6|PL6_1,PL7_5,PL6|PL6_1"
PUL999,"PL7_5,null,PL6|PL6_1,PL7_5,null,null,PL17_2|PL17,AraC_binding,1.B.14,null,null,PL7,PL7,GntR,2.A.1,null,PfkB,null,null,LacI"
PUL1000,"1.B.14.6.1,8.A.46.1.5,null,GH31,GH97"
PUL1001,"1.B.14.6.1,8.A.46.1.5,null,GH66,GH31"
PUL1002,"1.B.14.6.1,8.A.46.1.5,null,GH66,GH31,GH31_14"
PUL1003,"1.B.14.6.1,8.A.46.1.5,null,GH66,GH31,GH97"
PUL1004,"1.B.14.6.1,null,GH13,GH13,GH97"
PUL1005,"1.B.14.6.1,TPR_2,null,GH13,GH13,GH97"
PUL1006,"1.B.14,8.A.46,null,GH66,GH31,GH97"
PUL1007,"2.A.1.2.93,GH13_18"
PUL1008,"2.A.1.2.93,GH13_18,LacI"
PUL1009,"2.A.1.5.3,GH32"
PUL1010,"2.A.1.5.3,PfkB,GH32,LacI"
PUL1011,"2.A.21.3.21,8.A.46.1.1,1.B.14.6.1,LacI,GH65,GH13_38,null,null,Pyr_redox_2,1.A.8.2.9,null"
PUL1012,"2.A.21,8.A.46,1.B.14,LacI,GH65,GH13_38,null,null,Pyr_redox_2,1.A.8,null"
PUL1013,"3.A.1.1.27,3.A.1.1.27,3.A.1.1.27,CBM34|GH13_20,GH13_31"
PUL1014,"3.A.1.1.45,3.A.1.1.45,LacI,3.A.1.1.45,GH13_30"
PUL1015,"3.A.1,3.A.1,3.A.1,3.A.1,HTH_12,null,GH65,CBM34|GH13_20,8.A.9,null,LacI,null"
PUL1016,"3.A.1,3.A.1,3.A.1,GH13_1,LacI|Peripla_BP_3"
PUL1017,"4.A.1.2.9,GH32,LacI"
PUL1018,"8.A.46.1.5,null,GH66,GH31,GH97"
PUL1019,"8.A.9,CBM34|GH13_20,null,3.A.1,3.A.1,3.A.1"
PUL1020,"8.A.9,GH77,9.B.28,3.A.1,3.A.1,LacI,3.A.1,8.A.9"
PUL1021,"8.A.9,null,null,8.A.46,1.B.14,GH97,8.A.9,null"
PUL1022,"CBM34|GH13_20,3.A.1.1.26,3.A.1.1.26,3.A.1.1.26,null"
PUL1023,"CBM48|GH13_11,null,GT5,GT35"
PUL1024,"CBM48|GH13_9,CBM48|GH13_11,null,GT5,GT35"
PUL1025,"CBM48|GH13_9,null,GT5,GT35"
PUL1026,"CBM48|GH13_9,null,null,GT5,GT35"
PUL1027,"CBM61|GH53,CBM86|CBM22|GH10|CBM9,null,3.A.1.1.45,3.A.1.1.45,GH13_18,GH32,LacI,GH13_31,GH36,PfkB"
PUL1028,"CBM82|CBM83|GH13_41,null,HTH_1,Pyr_redox_2"
PUL1029,"GH13_10,null,8.A.46.1.1,1.B.14.6.1,LacI"
PUL1030,"GH13_10,null,8.A.46,1.B.14,LacI"
PUL1031,"GH13_10,null,null,8.A.46.1.1,1.B.14.6.1,GH97"
PUL1032,"GH13_10,null,null,8.A.46.1.1,1.B.14.6.1,GH97,GH13_46"
PUL1033,"GH13_10,null,null,8.A.46,1.B.14,GH97,GH13"
PUL1034,"GH13_18,null"
PUL1035,"GH13_18,null,LacI"
PUL1036,"GH13_20,8.A.9,3.A.1,3.A.1,3.A.1"
PUL1037,"GH13_30,3.A.1.1.45,LacI,3.A.1.1.45,3.A.1.1.45"
PUL1038,"GH13_30,3.A.1.1.45,LacI,3.A.1.1.45,3.A.1.1.45,9.B.28.1.3,GH77,GH13_44"
PUL1039,"GH13_30,LacI,3.A.1.1.45,3.A.1.1.45"
PUL1040,"GH13_30,LacI,3.A.1.1.45,3.A.1.1.45,9.B.28.1.3,GH77"
PUL1041,"GH13_31,CBM34|GH13_20,3.A.1.1.27,3.A.1.1.27,3.A.1.1.27"
PUL1042,"GH13_31,LacI"
PUL1043,"GH13_31,null,null,GH36,3.A.1.1.28,3.A.1.1.28,SBP_bac_1,null,GH36"
PUL1044,"GH13_36,null,null,8.A.46.1.1,1.B.14.6.1,GH97,GH13_46"
PUL1045,"GH13_36,null,null,8.A.46.1.1,1.B.14.6.1,GH97,GH13_46,null"
PUL1046,"GH13_44,GH77,9.B.28.1.3,3.A.1.1.45,3.A.1.1.45,LacI,3.A.1.1.45"
PUL1047,"GH13_44,GH77,9.B.28.1.3,3.A.1.1.45,3.A.1.1.45,LacI,3.A.1.1.45,GH13_30"
PUL1048,"GH13_46,GH97,1.B.14.6.1,8.A.46.1.1,null,null,GH13_10"
PUL1049,"GH13_46,GH97,1.B.14.6.1,8.A.46.1.1,null,null,GH13_36"
PUL1050,"GH13_7,null,8.A.46.1.6,1.B.14.6.1,LacI,2.A.2.6.3,null,GH65,GH13_46,GH13,null,null"
PUL1051,"GH31_14,GH31,GH66,null,8.A.46.1.5"
PUL1052,"GH31_14,GH31,GH66,null,8.A.46.1.5,1.B.14.6.1"
PUL1053,"GH31|CBM20,GH31|CBM35,0040266"
PUL1054,"GH31,GH66,null,8.A.46.1.5,1.B.14.6.1"
PUL1055,"GH32,2.A.1.5.3"
PUL1056,"GH32,2.A.1.5.3,LacI"
PUL1057,"GH32,4.A.1.2.12,GH32"
PUL1058,"GH32,4.A.1.2.12,GH32,LacI"
PUL1059,"GH32|CBM66,null,4.A.6.1.6,4.A.6.1.19,null,null,SBP_bac_1,GerE,HATPase_c,3.A.1.2.1"
PUL1060,"GH32,SBP_bac_1,3.A.1.1.10,3.A.1.1.10"
PUL1061,"GH32,SBP_bac_1,3.A.1.1.10,3.A.1.1.10,LacI"
PUL1062,"GH36,null,SBP_bac_1,3.A.1.1.28,3.A.1.1.28,GH36,null,null,GH13_31"
PUL1063,"GH4,4.A.1.1.16"
PUL1064,"GH4,GntR,4.A.1.1.16"
PUL1065,"GH65,GH97,GH31,GH66,null,8.A.46,1.B.14,null,null"
PUL1066,"GH97,GH13_19,GH13_38,GH31,CE1,GH13_46,GH65,null,2.A.2.6.3,LacI,1.B.14.6.1,8.A.46.1.1,null,null"
PUL1067,"GH97,GH13_19,GH13_38,GH31,null,GH13,GH65,null,2.A.2,LacI,1.B.14,8.A.46,null,null"
PUL1068,"GH97,GH13,GH13,null,1.B.14.6.1"
PUL1069,"GH97,GH13,GH13,null,null,1.B.14"
PUL1070,"GH97,GH13,GH13,null,null,1.B.14.6.1"
PUL1071,"GH97,GH13,GH13,null,TPR_2,1.B.14.6.1"
PUL1072,"GH97,GH13,null,8.A.46.1.3,1.B.14.6.1,FecR,GerE"
PUL1073,"GH97,GH31,GH66,null,8.A.46.1.5,1.B.14.6.1"
PUL1074,"GH97,GH31,GH66,null,null,1.B.14.6.1,null"
PUL1075,"GH97,GH31,null,8.A.46.1.5,1.B.14.6.1"
PUL1076,"GntR,GH4"
PUL1077,"GT35,GH77,3.A.1.1.26,3.A.1.1.26,3.A.1.1.26,LacI"
PUL1078,"GT35,GH77,3.A.1.1.26,3.A.1.1.26,3.A.1.1.26,null,LacI"
PUL1079,"GT35,GH77,LacI"
PUL1080,"GT35,GH77,LacI,3.A.1.1.27,3.A.1.1.27,3.A.1.1.27,3.A.1.1.27"
PUL1081,"GT35,GT5,null,CBM48|GH13_11,CBM48|GH13_9"
PUL1082,"GT35,GT5,null,CBM48|GH13_9"
PUL1083,"GT35,GT5,null,null,CBM48|GH13_9"
PUL1084,"GT5,null,null,CBM48|GH13_9"
PUL1085,"LacI,1.B.14.6.1,8.A.46.1.1,null,GH13_10"
PUL1086,"LacI,2.A.1.5.3,GH32"
PUL1087,"LacI,3.A.1.1.10,3.A.1.1.10,SBP_bac_1,GH32"
PUL1088,"LacI,3.A.1.1.10,3.A.1.1.29,null,GH32,PfkB"
PUL1089,"LacI,3.A.1.1.10,null,GH32"
PUL1090,"LacI,3.A.1.1.10,null,GH32,PfkB"
PUL1091,"LacI,3.A.1.1.29,null,GH32,PfkB"
PUL1092,"LacI,4.A.1.2.12,GH32,PfkB"
PUL1093,"LacI,GH13_18,2.A.1.2.93"
PUL1094,"LacI,GH13_2,2.A.2,null,GH97,1.B.14,null,8.A.9"
PUL1095,"LacI,GH13_31"
PUL1096,"LacI,GH13_45,3.A.1.1.2,3.A.1.1.2,3.A.1.1.2"
PUL1097,"LacI,GH32"
PUL1098,"LacI,GH32,4.A.1.2.12,GH32"
PUL1099,"LacI,GH32,PfkB,2.A.1.5.3"
PUL1100,"LacI,null,3.A.1.1.26,3.A.1.1.26,3.A.1.1.26,GH77,GT35"
PUL1101,"LacI,null,GH13_18"
PUL1102,"LacI,null,GH13_31,CBM34|GH13_20,GH65,null,3.A.1.1.20,3.A.1.1.27,3.A.1.1.27,3.A.1.1.27"
PUL1103,"null,3.A.1.1.26,3.A.1.1.26,3.A.1.1.26,CBM34|GH13_20"
PUL1104,"null,CBM34|GH13_39|CBM20,3.A.1.1.45,3.A.1.1.45,3.A.1.1.45,GH13_2|CBM20"
PUL1105,"null,GH13_46,GH97,1.B.14.6.1,8.A.46.1.1,null,null,GH13_36"
PUL1106,"null,GH65,CBM34|GH13_20,GH13_31,null,LacI,3.A.1.1.27,3.A.1.1.27,3.A.1.1.27,3.A.1.1.20"
PUL1107,"null,null,3.A.2.3.2,3.A.2.2.2,3.A.2.2.2,GH32,null,null"
PUL1108,"null,null,8.A.46.1.1,1.B.14.6.1,GH97,GH13_46"
PUL1109,"null,null,8.A.46.1.1,1.B.14.6.1,GH97,GH13_46,null"
PUL1110,"null,null,GH32,3.A.2.2.2,3.A.2.2.2,3.A.2.3.2,null,null"
PUL1111,"null,null,null,GH13_39,GT35,GT5,null,null,CBM48|GH13_9,Pyr_redox_2"
PUL1112,"null,null,null,GH13,GH13_36,GH65,null,2.A.2,LacI,1.B.14,null,null,GH13_7"
PUL1113,"null,null,null,GT35,GT5,null,CBM48|GH13_9,Pyr_redox_2"
PUL1114,"null,PadR,PfkB,GH32,4.A.1.2.12,LacI,MarR,null"
PUL1115,"null,PadR,PfkB,GH32,4.A.1.2.12,null,LacI,MarR,null"
PUL1116,"PfkB,GH32,4.A.1.2.12,LacI"
PUL1117,"PfkB,GH32,LacI,4.A.1.2.1"
PUL1118,"PfkB,GH32,null,3.A.1.1.10,LacI"
PUL1119,"PfkB,GH32,null,3.A.1.1.29,3.A.1.1.10,LacI"
PUL1120,"PfkB,GH36,GH13_31,LacI,GH32,GH13_18,3.A.1.1.45,3.A.1.1.45,null"
PUL1121,"PfkB,GH36,GH13_31,LacI,GH32,GH13_18,3.A.1.1.45,3.A.1.1.45,null,CBM86|CBM22|GH10|CBM9"
PUL1122,"Pyr_redox_2,CBM48|GH13_9,null,GT5,GT35,GH13_39,null,null,null"
PUL1123,"Pyr_redox_2,CBM48|GH13_9,null,null,GT5,GT35,GH13_39,null,null,3.A.1"
PUL1124,"Pyr_redox_2,CBM48|GH13_9,null,null,GT5,GT35,GH13_39,null,null,null"
PUL1125,"Pyr_redox_2,HTH_1,null,CBM82|CBM83|GH13_41"
PUL1126,"SBP_bac_1,3.A.1.1.27,3.A.1.1.27,GH13_36"
PUL1127,"SBP_bac_1,3.A.1,3.A.1,GH13_36"
PUL1128,"GH125,GH92,GH92,GH2,8.A.46.2.2,1.B.14.6.2,LacI"
PUL1129,"GH38,GH125,GntR,GH84,GH1,3.A.1.1.9,3.A.1.1.29"
PUL1130,"GH38,GH125,GntR,GH84,GH1,null,3.A.1.1.9,3.A.1.1.29"
PUL1131,"GH76,null,null,null,1.B.14.6.1,null,HTH_AraC,GH92,null,GH76,GH125,GH130_3,null,null,null,GT32,GT32"
PUL1132,"GH92,GH38|CBM32,GT32,GT32,null,null,null,GH130,GH125,GH76,null,GH92,HTH_AraC,null,1.B.14,null,null,null,GH76,null,null"
PUL1133,"GH92,GH38|CBM32,GT32,GT32,null,null,null,GH130,GH125,GH76,null,GH92,null,HTH_AraC,null,1.B.14,null,null,null,GH76"
PUL1134,"GH97,null,GH67,GH76,null,null,1.B.14,null,HTH_AraC,GH92,null,GH76,GH125"
PUL1135,"GH97,null,GH67,GH76,null,null,1.B.14,null,HTH_AraC,GH92,null,GH76,GH125,null,null,null,null,null,null,3.A.7,null,null,null,null,null,null"
PUL1136,"GH99,null,null,null,GH92,null,null,null,1.B.14.6.1,null"
PUL1137,"GH99,null,null,null,GH92,null,null,null,1.B.14.6.2,null"
PUL1138,"null,1.B.14.6.1,null,null,null,GH92,null,null,null"
PUL1139,"null,1.B.14.6.1,null,null,null,GH92,null,null,null,9.B.14.1.10,null"
PUL1140,"null,1.B.14.6.1,null,null,null,GH92,null,null,null,GH99"
PUL1141,"null,1.B.14.6.1,null,null,null,GH92,null,null,null,GH99,9.B.14.1.10,null"
PUL1142,"null,1.B.14,null,null,null,GH92,null,null,null,GH99"
PUL1143,"null,1.B.14,null,null,null,GH92,null,null,null,GH99,9.B.14,null,null"
PUL1144,"null,2.A.1.7.10,GH92,GH92,GH43_34,null,AA3,null,GH125,null,CBM32,8.A.46.1.1,1.B.14.6.1,GH92,null,GH92,null,null,null,null,null,null,GH92,GH76,LacI,null,null,null,null,GH2,null,GH92,2.A.1.7.16"
PUL1145,"null,2.A.1,GH92,GH92,GH43_34,null,null,null,GH125,null,CBM32,8.A.46,1.B.14,GH92,null,GH92,null,null,null,null,null,null,GH92,GH76,LacI,null,null,null,null,GH2,null,GH92,2.A.1"
PUL1146,"null,9.B.14.1.10,GH99,null,null,null,GH92,null,null,null,1.B.14.6.1,null"
PUL1147,"null,9.B.14.1.10,GH99,null,null,null,GH92,null,null,null,1.B.14.6.2,null"
PUL1148,"null,GH76,null,null,null,1.B.14.6.1,null,HTH_AraC,GH92,null,GH76,GH125,GH130_3,null,null,null,GT32,GT32"
PUL1149,"null,null,null,HTH_8,HisKA|HATPase_c|Response_reg,GH97,null,GH67,GH76,null,null,1.B.14,null,HTH_AraC,GH92,null,GH76,GH125,null"
PUL1150,"1.B.14.6.1,null,PL1_2,null,GH43_18,GH143|GH142,CBM67|GH78"
PUL1151,"1.B.14,null,PL1_2,null,GH43_18,GH143|GH142,CBM67|GH78"
PUL1152,"2.A.3.1.3,GH43_22|GH43_34,GH43_22|GH43_26,GH43_27,GH43_22,GH43_22,9.B.28.1.3"
PUL1153,"2.A.3,HTH_5,GH43_22,9.B.28"
PUL1154,"2.A.3,null,null,GH43_22|GH43_34,GH43_22|GH43_26,GH43_27,GH43_22,GH43_22,9.B.28"
PUL1155,"3.A.1.135.6,3.A.1.135.6,MarR,null,GH43_24,GH30_5,0045030,2.A.3.1.20,null,3.A.1.122.8,HTH_11,2.A.3.1.3,GH146,null,GH43_22|GH43_34,GH43_22|GH43_26,GH43_27,GH43_22,GH43_22,9.B.28.1.3,3.A.1.1.45,3.A.1.1.45,LacI,3.A.1.1.45"
PUL1156,"3.A.1,3.A.1,MarR,null,GH43_24,GH30_5,0045030,2.A.3,null,3.A.1,HTH_11,2.A.3,GH146,null,GH43_22|GH43_34,GH43_22|GH43_26,GH43_27,GH43_22,GH43_22,9.B.28,3.A.1,3.A.1,LacI,3.A.1"
PUL1157,"3.A.1,8.A.59,HTH_AraC|HTH_AraC,3.A.1,null,null,3.A.1,3.A.1,GntR,null,null,null,null,GH43_5,SBP_bac_1,3.A.1,3.A.1,GH43_4,GH51,GH51,null,null,null,null,GH127,8.A.59,HTH_AraC|HTH_AraC,SBP_bac_1,3.A.1,3.A.1,null,CE4,GH52,GH10,null,3.A.1,3.A.1,GH67,GH39,PfkB,null,GntR,null,null,null,9.B.28,null,null,AAA,null,null,null,GH43_11,null,null,null"
PUL1158,"GH127,GH43_34,null,GH154,HTH_AraC,null,1.B.14,null,null,GH16|GH43_24,null,GH43_24,GH145,GH105"
PUL1159,"GH146,1.B.14,null,null,GH43_29,GH121,1.B.14,null,null"
PUL1160,"GH16_3,CBM32,null,1.B.14.6.1,null,1.B.14.6.1,HTH_AraC"
PUL1161,"GH43_24|GH16_3,GH16_3,CBM32,null,1.B.14.6.1,null,1.B.14.6.1,HTH_AraC"
PUL1162,"GH43_24|GH16_3,GH16_3,CBM32,null,1.B.14.6.1,null,1.B.14.6.1,null,HTH_AraC"
PUL1163,"GH43_24|GH16,GH16,null,null,1.B.14,null,1.B.14,null,HTH_AraC"
PUL1164,"GH43_24,null,HTH_AraC|HTH_AraC,null,null,null,null,1.B.14.6.1,null,null,null,null,null,null,null,null,null,null,1.A.30.2.9,null,null,null,GH35,null"
PUL1165,"GH43_29,GH51_2,GH43_4,HTH_AraC|HTH_AraC,null,1.B.14.6.1,null,1.B.14.6.1,null,GH43_4"
PUL1166,"GH43_4,null,1.B.14.6.1,null,1.B.14.6.1,null,HTH_AraC|HTH_AraC,GH43_4,GH51_2,GH43_29"
PUL1167,"GH43_4,null,1.B.14,null,1.B.14,null,HTH_AraC|HTH_AraC,GH43_4,GH51,GH43_29"
PUL1168,"GH51_1,3.A.1.1.34,3.A.1.1.34,3.A.1.1.34,null,null,null"
PUL1169,"GH51_1,3.A.1.1.34,3.A.1.1.34,3.A.1.1.34,null,null,null,null,null"
PUL1170,"GH51_2,GH30_4,CBM32,null,1.B.14.6.1,GH2,CBM13,HTH_AraC|HTH_AraC"
PUL1171,"GH51,3.A.1,3.A.1,3.A.1,null,null,null,null,null"
PUL1172,"GH51,GH146,null,null,null,null,NUDIX,2.A.21,null,null,null,null,GH43_4,null,1.B.14,null,1.B.14,null,HTH_AraC|HTH_AraC,GH43_4,GH51,GH43_29"
PUL1173,"HTH_AraC,GH49,GH2,null,GH27,GH43,null,GH36,GH49,GH43,null,null,null,GH2,null,1.B.14.6.1"
PUL1174,"LacI,SBP_bac_1,3.A.1,3.A.1,GH36,-,null"
PUL1175,"null,1.B.14.6.1,Mga|HTH_AraC,GH43_24,GH43_17,GH105|GH154,PL42"
PUL1176,"null,GH35,null,null,null,1.A.30.2.9,null,null,null,null,null,null,null,null,null,null,1.B.14.6.1,null,null,null,null,HTH_AraC|HTH_AraC,null,GH43_24"
PUL1177,"null,GH35,null,null,null,null,1.A.30.2.9,null,null,null,null,null,null,null,null,null,null,null,1.B.14.6.1,null,null,null,null,HTH_AraC|HTH_AraC,null,GH43_24,GH43_24,PL27,PL27"
PUL1178,"null,GH51_2,GH43_4,HTH_AraC|HTH_AraC,1.B.14.6.1,null,null,GH43_4,null,2.A.21.3.19,NUDIX,null,null,null,GH146,GH51_1,null"
PUL1179,"null,null,GH43_4,null,null,GntR,null,GH2,null,GH43_4,GH127,GH51,null,3.A.1,3.A.1,3.A.1,null,GH43_26,GH51,null,GH27,3.A.1,HTH_8,null"
PUL1180,"null,null,null,3.A.1.1.34,3.A.1.1.34,3.A.1.1.34,GH51_1"
