high_level_substr,sig_gene_seq
PUL1181,"null,null,null,GH51_1,LacI,null,3.A.1.2.24,MarR,MarR,3.A.1.2.22,3.A.1.2.22,3.A.1.2.22"
PUL1182,"null,null,null,null,null,3.A.1.1.34,3.A.1.1.34,3.A.1.1.34,GH51_1"
PUL1183,"null,PL27,GH43_24,GH43_24,null,HTH_AraC|HTH_AraC,null,null,null,null,1.B.14,null,null,null,null,null,null,null,null,null,null,null,null,1.A.30,null,null,null,null,GH35,null"
PUL1184,"PL42,GH105|GH154,GH43_17,GH43_24,Mga|HTH_AraC,1.B.14.6.1,null"
PUL1185,"SBP_bac_3,3.A.1,3.A.1,GH43_4,GH127,GH51,GH27,GH51,3.A.1,3.A.1,3.A.1,GH146"
PUL1186,"1.B.14.12.1,GH1,2.A.2.3.2,LacI"
PUL1187,"1.B.14.12.1,GH1,2.A.2.3.5,LacI"
PUL1188,"1.B.14.6.1,null,null,GH16_3,null,GH3"
PUL1189,"1.B.14.6.1,null,null,GH43_12|CBM91,GH5_4,HTH_AraC|HTH_AraC,GH31_4,GH2,GH3,GH95"
PUL1190,"1.B.14.6.1,null,null,null,null,GH5_4,HTH_AraC|HTH_AraC,GH31_4,GH2,GH3"
PUL1191,"1.B.14,8.A.46,null,null,GH43_12,null,GH5_4,HTH_AraC|HTH_AraC,GH31,GH2,GH3,null,GH95"
PUL1192,"1.B.14,GH1,2.A.2,LacI|Peripla_BP_3"
PUL1193,"1.B.14,null,null,null,null,null,GH5_4,Reg_prop|Reg_prop|Reg_prop|Reg_prop|Reg_prop|Reg_prop,HTH_AraC|HTH_AraC,GH31,GH2,GH3"
PUL1194,"1.B.55.3.1,GH8,4.D.3.1.6"
PUL1195,"1.B.55.3.1,GH8,4.D.3.1.6,GT2"
PUL1196,"2.A.1.1.3,LacI,GH1,2.A.1.7.10,GH3,1.B.14.12.2,GH16_3"
PUL1197,"2.A.1.1.3,LacI,GH1,2.A.1.7.10,GH3,2.A.35.1.1,1.B.14.12.2,GH16_3"
PUL1198,"2.A.2.5.1,GH30_1,GH17,GH3,GH149,GH16_3,null,null,null,8.A.46.3.2,1.B.14.6.1"
PUL1199,"3.A.1,null,null,LacI,GH16,GH3,GH18,1.E.19,null,null,null,null,null,HTH_5,3.A.3,9.B.105,null,null,null,null"
PUL1200,"4.A.1.2.2,GH1"
PUL1201,"4.A.3.2.2,4.A.3.2.6,GH1,Glucokinase,4.A.3.2.7,LacI"
PUL1202,"4.A.3.2.4,4.A.3.2.4,HTH_6,4.A.3.2.2,GH1"
PUL1203,"4.A.3.2.8,4.A.3.2.6,GH1,Glucokinase,4.A.3.2.7,LacI"
PUL1204,"9.B.33,HTH_AraC|HTH_AraC,GH43_16|CBM6,GH10|CBM6,GH43_29|CBM6,CE1|CBM6,GH43_10|CBM6,GH62|CBM6,GH43_29|CBM6,GH146|CBM22,GH27|CBM6,GH59|CBM6,GH2|CBM6,GH62|CBM6|CE6,GH95|CBM32|CBM6,GH30_8|CBM6"
PUL1205,"CBM3|cohesin|cohesin|cohesin|cohesin|cohesin|cohesin,GH48,GH8,GH9|CBM3,CBM4|GH9,null,GH9,GH9|CBM3,GH5_17,GH9,GH5_7,GH5_1"
PUL1206,"CBM4,null,null,1.B.14.6.1,null,1.B.14.6.1"
PUL1207,"CBM4,null,null,1.B.14,null,1.B.14"
PUL1208,"GerE,1.B.14.6.1,null,Y_Y_Y,GH16_3,GH158,GH3"
PUL1209,"GerE,1.B.14,8.A.46,null,GH16,GH16"
PUL1210,"GerE,1.B.14,8.A.46,null,GH16,GH3,GH16"
PUL1211,"GH10|CBM6,GH43_29|CBM6,CE1|CBM6,GH43_10|CBM6,GH62|CBM6,GH43_29|CBM6,GH27|CBM6,GH59|CBM6,GH62|CBM6|CE6,GH95|CBM32,CE1|CBM6,GH30_8|CBM6"
PUL1212,"GH1,1.B.3.1.3,4.A.3.2.9,4.A.3.2.7,4.A.3.2.9,GntR"
PUL1213,"GH1,4.A.1.2.2"
PUL1214,"GH1,4.A.1.2.2,null"
PUL1215,"GH16,1.B.14,8.A.46,null,GH3"
PUL1216,"GH16,1.B.14,9.B.34,2.A.35,GH3,2.A.1,8.A.49,LacI,2.A.1"
PUL1217,"GH16_21,null"
PUL1218,"GH16_3,1.B.14.12.2,9.B.34.1.3,2.A.35.1.1,GH3,2.A.1.7.2,GH1,LacI,2.A.1.1.3"
PUL1219,"GH16_3,1.B.14.12.2,GH3,2.A.1.7.10,GH1,LacI,2.A.1.1.3"
PUL1220,"GH16_3,1.B.14.6.2,8.A.46.2.1,null,GH3"
PUL1221,"GH26|GH5_4,null,null,null,null,1.B.14.6.1,HTH_AraC|HTH_AraC,null,2.A.2.3.4,GH130_1,GH26,CE7,CE20,GH36,GH3,GH5_7"
PUL1222,"GH26,GH9,GH9"
PUL1223,"GH2|CBM57,null,1.B.14.6.1,null,GH30_3"
PUL1224,"GH2,GH5_4,null,8.A.46.1.4,1.B.14.6.1,GH31_4,HTH_AraC|HTH_AraC,GH95,null,GH3,GH43_12|CBM91"
PUL1225,"GH2,GH5_4,null,8.A.46,1.B.14,GH31,HTH_AraC,GH95,null,GH3,GH43_12"
PUL1226,"GH30_1,GH42,2.A.1.2.93,0043143"
PUL1227,"GH30_3,null,1.B.14.6.1,null,GH2|CBM57,PL38|GH88"
PUL1228,"GH31_3,GH5_4,GH26,null,null,null,null,1.B.14.6.1"
PUL1229,"GH31,GH35,1.B.14,GH95"
PUL1230,"GH35,null,GH105,null,GH3,GH5_4,null,1.B.14.6.1,null"
PUL1231,"GH35,null,GH105,null,null,null,1.B.14,null"
PUL1232,"GH36,GH36,HTH_AraC|HTH_AraC,GH5_4,1.B.14.6.2,null,null"
PUL1233,"GH36,HTH_AraC|HTH_AraC,GH5_4,1.B.14.6.2,null,null"
PUL1234,"GH3,GH158,GH16_3,Y_Y_Y,null,1.B.14.6.1,GerE"
PUL1235,"GH3,GH158,null,null,1.B.14.6.1,GerE"
PUL1236,"GH3,GH158,null,null,1.B.14,GerE"
PUL1237,"GH3,GH2,GH31,HTH_AraC|HTH_AraC,null,GH9,null,null,1.B.14,GH5_4,GH43_12,null,GH43_12,null,null,GH3"
PUL1238,"GH3,GH30_3,null,1.B.14.6.1,HTH_7"
PUL1239,"GH3,GH3,null,1.B.14,null,GH157,HTH_AraC"
PUL1240,"GH3,GH43_12|CBM91,GH43_12|CBM91,GH5_4,1.B.14.6.1,null,null,GH9,HTH_AraC|HTH_AraC,GH31_4,GH2,GH3,9.B.174.1.1,null,HATPase_c,null"
PUL1241,"GH3,GH43_12|CBM91,GH5_4,1.B.14.6.1,null,null,GH9,HTH_AraC|HTH_AraC,GH31_4,GH2,GH3,9.B.174.1.1,null,HATPase_c,null"
PUL1242,"GH3,HTH_AraC,GH16,1.B.14,8.A.46,null,GH3"
PUL1243,"GH3,HTH_AraC|HTH_AraC,GH16_3,1.B.14.6.2,8.A.46.2.1,null,GH3"
PUL1244,"GH3,null,8.A.46.2.1,1.B.14.6.2,GH16_3"
PUL1245,"GH3,null,8.A.46.2.1,1.B.14.6.2,GH16_3,HTH_AraC|HTH_AraC"
PUL1246,"GH3,null,8.A.46.2.1,1.B.14.6.2,GH16_3,HTH_AraC|HTH_AraC,GH3"
PUL1247,"GH3,null,GH30_3,null,1.B.14.6.1,HTH_7"
PUL1248,"GH3,Y_Y_Y,GH30_3,null,1.B.14.6.1,HTH_7"
PUL1249,"GH48,GH8,GH9|CBM3,CBM4|GH9"
PUL1250,"GH48,GH8,GH9|CBM3,CBM4|GH9,null,GH9,GH9|CBM3,GH5_17,GH9,null,PL11,GH5_1"
PUL1251,"GH5_4,CBM4,null,null,1.B.14.6.1,null,1.B.14.6.1,HTH_AraC|HTH_AraC"
PUL1252,"GH5_4,CBM4,null,null,1.B.14,null,1.B.14,HTH_AraC|HTH_AraC|HTH_AraC"
PUL1253,"GH5_4,null"
PUL1254,"GH5_7,GH26,null,null,8.A.46,1.B.14"
PUL1255,"GH8,4.D.3.1.6,GT2"
PUL1256,"GH94,GH3"
PUL1257,"GH95,GH3,GH2,GH31_4,HTH_AraC|HTH_AraC,GH5_4,GH43_12|CBM91,null,null,8.A.46.1.2,1.B.14.6.1"
PUL1258,"GH9|CBM3|CBM3,GH9|CBM3"
PUL1259,"GH9,GH9|CBM3,GH5_17,GH9,PL11,GH5_1"
PUL1260,"GntR,4.A.3.2.9,4.A.3.2.7,4.A.3.2.9,1.B.3.1.3,GH1"
PUL1261,"GT2,4.D.3.1.6,GH8,1.B.55.3.1"
PUL1262,"GT2,4.D.3,GH8,1.B.55"
PUL1263,"GT2,GT4,null,null"
PUL1264,"HTH_11|Mga,4.A.3.2.2,4.A.3.2.2,GH4,null"
PUL1265,"HTH_7,1.B.14.6.1,null,GH30_3,GH3"
PUL1266,"HTH_7,1.B.14.6.1,null,GH30_3,null,GH3"
PUL1267,"HTH_7,1.B.14.6.1,null,GH30_3,Y_Y_Y,GH3"
PUL1268,"HTH_AraC,GH157,null,1.B.14.6.1,null,GH3,GH3"
PUL1269,"HTH_AraC,GH16,1.B.14,8.A.46,null,GH3"
PUL1270,"HTH_AraC|HTH_AraC,8.A.59,3.A.1,3.A.1,CBM54|GH16|CBM4|CBM4|CBM6|CBM4|CBM4,GH16,3.A.1"
PUL1271,"HTH_AraC|HTH_AraC,GH16_3,1.B.14.6.2,8.A.46.2.1,null,GH3"
PUL1272,"HTH_AraC|HTH_AraC,GH5_38,null,null,GH94,2.A.2,1.B.14,8.A.46,null,null,null,GH36"
PUL1273,"LacI,2.A.2.3.5,GH1,1.B.14.12.1"
PUL1274,"LacI,3.A.1.1.23,3.A.1.1.23,3.A.1.1.23,GH1"
PUL1275,"LacI,4.A.3.2.7,Glucokinase,GH1,4.A.3.2.6,4.A.3.2.8"
PUL1276,"LacI,GH1,3.A.1.1.23,3.A.1.1.23,3.A.1.1.23"
PUL1277,"LacI|Peripla_BP_3,3.A.1,3.A.1,3.A.1,GH1"
PUL1278,"null,1.B.14.6.1,null,GH2|CBM57,PL38|GH88"
PUL1279,"null,1.B.14.6.2,GH5_4,HTH_AraC|HTH_AraC,GH36,GH36"
PUL1280,"null,1.B.14,null,GH30_3,null,GH3"
PUL1281,"null,1.B.14,null,null,GH43_12,GH5_4,null,HTH_AraC|HTH_AraC,GH31,GH2,GH3,null,GH95"
PUL1282,"null,4.A.1.2.2,GH1"
PUL1283,"null,9.B.154.1.2,null,null,null,Peptidase_M23,null,GH73,null,null,null"
PUL1284,"null,9.B.154.1.2,null,null,null,Peptidase_M23,null,null,GH73,null"
PUL1285,"null,9.B.154.1.2,null,null,null,Peptidase_M23,null,null,GH73,null,null"
PUL1286,"null,9.B.154.1.2,null,null,null,Peptidase_M23,null,null,GH73,null,null,null"
PUL1287,"null,Aminotran_1_2,GH9,1.B.14.6.1,null,null,null,GH26,GH5_4,GH31_3"
PUL1288,"null,GH1"
PUL1289,"null,GH16"
PUL1290,"null,GH16_21"
PUL1291,"null,GH26|GH5_4,GH5_7,null,null,null,null,1.B.14,HTH_AraC|HTH_AraC,null,2.A.2,GH130,GH26,CE7,null,GH36,GH3,null"
PUL1292,"null,GH30_1,GH17,GH3,GH149,GH16,null,null,null,8.A.46,1.B.14"
PUL1293,"null,GH30,GH9,HTH_AraC|HTH_AraC,GH31_3,1.B.14.6.1,null,GH9,null,3.A.1.15.15,null,null,9.B.27.3.1,null,null,null,null,null,PALP,null,null"
PUL1294,"null,GH31,GH5_4,GH26,null,null,null,null,1.B.14"
PUL1295,"null,GH31,GH9,GH26,null,null,null,1.B.14,null,null,null"
PUL1296,"null,GH4,4.A.3.2.2,4.A.3.2.2,HTH_11|Mga"
PUL1297,"null,HATPase_c,null,9.B.174.1.1,GH3,GH2,GH31_4,HTH_AraC|HTH_AraC,GH9,null,null,1.B.14.6.1,GH5_4,GH43_12|CBM91,GH43_12|CBM91,GH3"
PUL1298,"null,HATPase_c,null,9.B.174,GH3,GH2,GH31,HTH_AraC|HTH_AraC,GH9,null,null,1.B.14,GH5_4,GH43_12,GH43_12,GH3"
PUL1299,"null,null,1.B.14.6.2,GH5_4,HTH_AraC|HTH_AraC,GH36,GH36"
PUL1300,"null,null,1.B.14,GH5_4,HTH_AraC|HTH_AraC,GH36,null"
PUL1301,"null,null,GH73,null,null,Peptidase_M23,null,null,null,9.B.154.1.2,null"
PUL1302,"null,null,null,GerE,HATPase_c,null,CE4,null,ATPase_2,CE20,GH9,null,GH30,GH9,HTH_AraC|HTH_AraC,GH31_3,1.B.14.6.1,null,GH9"
PUL1303,"null,null,null,GH73,null,null,null,null,null,9.B.154.1.2,null"
PUL1304,"null,null,null,GH73,null,null,null,Peptidase_M23,null,null,null,9.B.154.1.2,null"
PUL1305,"null,null,null,GH73,null,null,null,Peptidase_M23,null,null,null,9.B.154,null"
PUL1306,"null,null,null,GT4,GT2"
PUL1307,"null,null,PALP,null,null,null,null,null,9.B.27.3.1,null,null,3.A.1.15.15,null,GH9,null,null,1.B.14.6.1,GH31_3"
PUL1308,"PL38|GH88,GH2|CBM57,null,1.B.14.6.1,null,GH30_3"
PUL1309,"2.A.2.2.3,GH2,LacI"
PUL1310,"2.A.2,GH2,LacI"
PUL1311,"2.A.2,GH2,LacI,HTH_AraC|HTH_AraC|HTH_AraC"
PUL1312,"2.A.38.1.1,TrkA_C|TrkA_C,null,null,null,null,null,GH29,null,null,1.B.14.6.1,HTH_AraC|HTH_AraC,2.A.1.14.25,GH29,null"
PUL1313,"2.A.38.1.1,TrkA_C|TrkA_C,null,null,null,null,null,GH29,null,null,1.B.14.6.1,HTH_AraC|HTH_AraC,2.A.1.14.25,GH29,null,null,2.A.64.2.1"
PUL1314,"2.A.38.1.1,TrkA_C|TrkA_C,null,null,null,null,null,GH36,GH29,null,null,1.B.14.6.1,HTH_AraC|HTH_AraC,2.A.1.14.25,GH29,null,null,9.B.97.3.1,2.A.64.2.1"
PUL1315,"2.A.38,TrkA_C|TrkA_C,null,null,null,null,null,GH36,GH29,null,null,1.B.14,HTH_AraC|HTH_AraC,2.A.1,GH29,null,null,9.B.97,2.A.64"
PUL1316,"2.A.64.2.1,9.B.97.3.1,null,null,GH29,2.A.1.14.25,HTH_AraC|HTH_AraC,1.B.14.6.1,null,null,GH29,GH36,null,null,null,null,null,TrkA_C|TrkA_C,2.A.38.1.1"
PUL1317,"3.A.1.1.48,3.A.1.1.48,GH42"
PUL1318,"3.A.1,3.A.1,3.A.1,GH42,LacI,GH53|CBM61"
PUL1319,"3.A.3.2.21,GH2,9.B.36.1.3,LacI,SBP_bac_1,3.A.1.1.18,3.A.1.1.39,GH172"
PUL1320,"3.A.3,GH2,9.B.36,LacI,SBP_bac_1,3.A.1,3.A.1,null"
PUL1321,"4.A.3.2.4,4.A.3.2.8,GH1"
PUL1322,"4.A.3.2.6,4.A.3.2.2,4.A.3.2.8,GH1,GntR,null,null,GH26"
PUL1323,"4.A.3.2.6,4.A.3.2.8,4.A.3.2.8,GH1,GntR,null,null,GH26"
PUL1324,"4.A.3,4.A.3,4.A.3,8.A.49,GntR,null,null,GH26"
PUL1325,"4.A.3,4.A.3,GH1"
PUL1326,"CBM27|GH26|CBM23,GH3,GH3"
PUL1327,"CE17|CBM35,GH113,CE2,LacI,SBP_bac_1,3.A.1.1.46,3.A.1.1.34,GH130_2,null,GH130_1,9.B.28.1.2,null,null"
PUL1328,"CE17|CBM35,GH113,CE2,LacI,SBP_bac_1,3.A.1.1.46,3.A.1.1.47,GH130_2,null,GH130_1,9.B.28.1.2,GH36,null,null"
PUL1329,"CE2,CE20,GH3,GH5_7,GH26,null,GH130_1,2.A.21.3.8,GH26,HTH_AraC|HTH_AraC,GH5_2,1.B.14.6.1,null,CBM8,GH27,null,null,GH26,null"
PUL1330,"CE2,null,GH3,GH5_7,GH26,null,GH130,2.A.21,GH26,HTH_AraC|HTH_AraC,GH5_2,1.B.14,8.A.46,null,GH27,null,GH9,GH26,null"
PUL1331,"GH130_1,GH26,null,8.A.46.1.6,1.B.14.6.1,CE7,GH5_7,HTH_AraC|HTH_AraC"
PUL1332,"GH130,LacI,GH130,SBP_bac_1,null,GH27,3.A.1,3.A.1,null,null,CE7,null"
PUL1333,"GH130,null,GH5_7,GH27"
PUL1334,"GH13_31,LacI,GH32,4.A.1.2.12,null"
PUL1335,"GH1,4.A.3.2.8,4.A.3.2.4"
PUL1336,"GH1,8.A.49,null,null,CE2,GH130,GH130,null,3.A.1,3.A.1,SBP_bac_1,LacI,GH36,null,GH113"
PUL1337,"GH26,GH130_1,2.A.2.3.6,null"
PUL1338,"GH26,GH130,2.A.2,null"
PUL1339,"GH26,GH173,GH173,null,8.A.46.1.4,1.B.14.6.1,GH130_5,2.A.21.3.19,HTH_AraC|HTH_AraC"
PUL1340,"GH26,null,8.A.46.1.6,1.B.14.6.1,CE7,GH5_7,HTH_AraC|HTH_AraC"
PUL1341,"GH26,null,null,GntR,GH1,4.A.3.2.8,4.A.3.2.8,4.A.3.2.6"
PUL1342,"GH30,GH9,null,GH27,null,null,8.A.46.3.2,1.B.14.6.1,GH5_2,HTH_AraC|HTH_AraC,GH26,2.A.21.3.8,GH130_1,null,GH26,CE20"
PUL1343,"GH3,GH3"
PUL1344,"GH3,GH3,CBM27|GH26|CBM23"
PUL1345,"GH3,HTH_AraC|HTH_AraC,CE7,GH5_7,GH5_2,1.B.14.6.1,null,null,GH26,GH130_1,2.A.2.3.6,null,null"
PUL1346,"GH3,HTH_AraC|HTH_AraC,CE7,GH5_7,GH5_2,1.B.14.6.1,null,null,null,GH26|GH26,GH26,GH130_1,2.A.2.3.5"
PUL1347,"GH3,HTH_AraC|HTH_AraC,CE7,GH5_7,GH5_2,1.B.14.6.1,null,null,null,GH26|GH26,GH26,GH130_1,2.A.2.3.5,null,null"
PUL1348,"GH42,3.A.1.1.48,3.A.1.1.48"
PUL1349,"GH42,3.A.1,3.A.1"
PUL1350,"GH5_2,GH27,null,null,8.A.46,1.B.14,HTH_AraC,GH26,2.A.2,GH130,null,GH26,GH5_7,GH97"
PUL1351,"GH5_4,GH26,GH5_4,null,null,null,1.B.14,CE7,GH26,GH130,2.A.2,null"
PUL1352,"GH65,null,GH13,null,8.A.46,1.B.14,LacI,CBM32|CBM32"
PUL1353,"HTH_AraC|HTH_AraC,1.B.14.6.1,null,GH26,GH26,GH36,GH130_1,2.A.2.3.6,null"
PUL1354,"HTH_AraC|HTH_AraC,1.B.14.6.1,null,GH26,GH26,GH36,GH130_1,2.A.2.3.6,null,null,null"
PUL1355,"HTH_AraC|HTH_AraC,1.B.14.6.1,null,null,GH26,GH26,GH36,GH130_1,2.A.2.3.6,null"
PUL1356,"HTH_AraC|HTH_AraC,1.B.14.6.1,null,null,GH26,GH26,GH36,GH130_1,2.A.2.3.6,null,null"
PUL1357,"HTH_AraC|HTH_AraC,null,null,1.B.14.6.1,8.A.46.1.6,null,null,GH26,GH26,GH130_1,2.A.2.3.6,CE7,null,null"
PUL1358,"LacI,GH2,2.A.2.2.3"
PUL1359,"LacI,GH42,GH35,3.A.1.1.39,3.A.1.1.20,SBP_bac_1,null,null"
PUL1360,"LacI,GH42,GH35,3.A.1,3.A.1,SBP_bac_1,null,null,3.A.1"
PUL1361,"null,2.A.2.3.6,GH130_1,GH26"
PUL1362,"null,4.A.1.2.12,GH32,LacI,GH13_31"
PUL1363,"null,4.A.1,GH32,LacI,GH13_31"
PUL1364,"null,GH51,null,null,1.B.14,HTH_AraC|HTH_AraC"
PUL1365,"null,GH9,null,GH27,null,null,8.A.46,1.B.14,GH5_2,HTH_AraC|HTH_AraC,GH26,2.A.21,GH130,null,GH26,null,null"
PUL1366,"null,LacI,3.A.1.1.48,3.A.1.1.48,GH42"
PUL1367,"null,LacI,3.A.1.1.48,3.A.1.1.48,GH42,3.A.1.1.34"
PUL1368,"null,LacI,3.A.1,3.A.1,GH42,3.A.1"
PUL1369,"null,null,2.A.2,GH130,GH36,GH26,GH26,null,null,1.B.14,HTH_AraC|HTH_AraC,null"
PUL1370,"null,null,CE7,2.A.2.3.6,GH130_1,GH26,GH26,null,null,null,1.B.14.6.1,null,null,HTH_AraC|HTH_AraC"
PUL1371,"null,null,CE7,2.A.2,GH130,GH26,GH26,null,null,null,1.B.14,null,null,HTH_AraC|HTH_AraC,null"
PUL1372,"null,null,GH130,GH130,null,3.A.1,3.A.1,SBP_bac_1,HTH_AraC|HTH_AraC,8.A.59,null,GH2"
PUL1373,"null,null,GH36,9.B.28.1.2,GH130_1,null,GH130_2,3.A.1.1.34,3.A.1.1.46,SBP_bac_1,LacI"
PUL1374,"null,null,null,null,2.A.2,GH130,GH36,GH26,GH26,null,null,1.B.14,HTH_AraC|HTH_AraC,null"
PUL1375,"SBP_bac_1,3.A.1.1.48,3.A.1.1.48,GH42,LacI"
PUL1376,"SBP_bac_1,3.A.1.1.48,3.A.1.1.48,GH42,LacI,GH53|CBM61"
PUL1377,"1.B.25.1.13,null,GH20"
PUL1378,"1.B.25,null,GH20"
PUL1379,"1.E.2.1.11,1.E.2.1.11,GH18,HTH_1,AA10"
PUL1380,"3.A.1,3.A.1,3.A.1,GH3"
PUL1381,"3.A.1,null,PIG-L,null,GH3,3.A.1,3.A.1,SBP_bac_1,null,HTH_5,null,null,null,CBM5,GH18,CBM5|GH18"
PUL1382,"4.A.3.2.1,4.A.3.2.1,4.A.3.2.1,HTH_AraC|HTH_AraC,GH4"
PUL1383,"4.A.3.2.1,4.A.3.2.1,4.A.3.2.1,HTH_AraC|HTH_AraC,GH4,null"
PUL1384,"4.A.3.2.1,4.A.3.2.1,4.A.3.2.7,HTH_AraC|HTH_AraC,GH4"
PUL1385,"4.A.3.2.1,4.A.3.2.1,4.A.3.2.7,null,null,null,GH4"
PUL1386,"4.A.3.2.5,4.A.3.2.5,GH1,HTH_AraC|HTH_AraC"
PUL1387,"4.A.3.2.5,4.A.3.2.5,GH1,HTH_AraC|HTH_AraC,null"
PUL1388,"4.A.3.2.7,4.A.3.2.1,4.A.3.2.1,HTH_AraC|HTH_AraC,GH4"
PUL1389,"4.A.3.2.7,4.A.3.2.1,4.A.3.2.1,HTH_AraC|HTH_AraC,GH4,null"
PUL1390,"4.A.3.2.7,4.A.3.2.7,4.A.3.2.7,HTH_AraC|HTH_AraC,GH4"
PUL1391,"AA10,HTH_1,GH18,1.E.2.1.11,1.E.2.1.11"
PUL1392,"CE4,4.A.3.2.6,4.A.3.2.6,4.A.3.2.6,GH4"
PUL1393,"CE4,4.A.3.2.6,4.A.3.2.6,4.A.3.2.6,GH4,null"
PUL1394,"CE4,4.A.3,4.A.3,4.A.3,GH4,null"
PUL1395,"CE4|CBM12|CBM12,4.A.3.2.6,4.A.3.2.6,4.A.3.2.6,GH4"
PUL1396,"GH18,AA10|CBM5|CBM5,GH18|CBM5|CBM5"
PUL1397,"GH18,AA10|CBM5,GH18|CBM5"
PUL1398,"GH18|CBM5,AA10|CBM5,GH18"
PUL1399,"GH18|CBM5,GH18"
PUL1400,"GH18|GH18,GH20,PIG-L,8.A.46,1.B.14,GH18,8.A.46,1.B.14,null,LytTR,2.A.1"
PUL1401,"GH18|GH18,GH20,PIG-L,8.A.46,1.B.14,GH18,8.A.46,1.B.14,null,LytTR|LytTR"
PUL1402,"GH20,null,1.B.25.1.13"
PUL1403,"GH35,SIS|SIS,3.A.1,3.A.1,3.A.1,3.A.1,3.A.1,GH1,null,null,PIG-L,GH18"
PUL1404,"GH4,4.A.3.2.1,4.A.3.2.7,4.A.3.2.7,null,null"
PUL1405,"GH4,4.A.3.2.6,4.A.3.2.6,4.A.3.2.6,CE4"
PUL1406,"GH4,4.A.3.2.6,4.A.3.2.6,4.A.3.2.6,CE4|CBM12|CBM12"
PUL1407,"GH4,4.A.3.2.7,4.A.3.2.7,4.A.3.2.7,null,null"
PUL1408,"GH4,HTH_AraC|HTH_AraC,4.A.3.2.1,4.A.3.2.1,4.A.3.2.1"
PUL1409,"GH4,HTH_AraC|HTH_AraC,4.A.3.2.1,4.A.3.2.1,4.A.3.2.1,null,null"
PUL1410,"GH4,HTH_AraC|HTH_AraC,4.A.3.2.1,4.A.3.2.1,4.A.3.2.7"
PUL1411,"GH4,HTH_AraC|HTH_AraC,4.A.3.2.1,4.A.3.2.1,null,null"
PUL1412,"GH4,HTH_AraC|HTH_AraC,4.A.3.2.7,4.A.3.2.1,4.A.3.2.1"
PUL1413,"GH4,HTH_AraC|HTH_AraC,4.A.3.2.7,4.A.3.2.1,4.A.3.2.1,null,null"
PUL1414,"GH4,HTH_AraC|HTH_AraC,4.A.3.2.7,4.A.3.2.7,4.A.3.2.7"
PUL1415,"GH4,HTH_AraC|HTH_AraC,4.A.3.2.7,4.A.3.2.7,4.A.3.2.7,null,null"
PUL1416,"GH4,HTH_AraC|HTH_AraC,4.A.3.2.7,4.A.3.2.7,null,null"
PUL1417,"HisKA|HATPase_c|Response_reg|PAS,3.A.1.5.7,3.A.1.5.16,3.A.1.5.14,3.A.1.5.15,3.A.1.5.8,GH9,null,GH20,GH94,null"
PUL1418,"null,1.E.2,1.E.2,GH18,HTH_1,AA10"
PUL1419,"null,GH4,HTH_AraC|HTH_AraC,4.A.3.2.1,4.A.3.2.1"
PUL1420,"null,GH4,HTH_AraC|HTH_AraC,4.A.3.2.1,4.A.3.2.1,4.A.3.2.1"
PUL1421,"null,GH4,HTH_AraC|HTH_AraC,4.A.3.2.1,4.A.3.2.1,4.A.3.2.1,null,null"
