high_level_substr,sig_gene_seq
PUL1632,"GH18,GH18,null,null,8.A.46.2.2,1.B.14.6.13,FecR,GerE"
PUL1633,"GH1,null"
PUL1634,"GH1,null,null,4.A.3.2.4,GH170"
PUL1635,"GH20,0043143"
PUL1636,"GH20|CBM32,GH2,CE3|CE20,null,GH20,CBM93|GH33,8.A.46.1.4,1.B.14.6.1,null"
PUL1637,"GH20,GH2,CE3|CE20,CE3,GH20,CBM93|GH33,8.A.46.1.4,1.B.14.6.1,null"
PUL1638,"GH20,GH2,CE3|CE20,null,GH20,CBM93|GH33,8.A.46.1.4,1.B.14.6.1,null"
PUL1639,"GH20,Homeobox"
PUL1640,"GH20,null,GH38,GH125,GH92"
PUL1641,"GH20,null,GH38,GH125,GH92,GH29"
PUL1642,"GH20,null,GntR,SIS|SIS,CE9,GH35,4.A.6.1.18,4.A.6.1.18,4.A.6.1.18,4.A.6.1.18"
PUL1643,"GH20,TetR_N"
PUL1644,"GH2,2.A.2.2.3"
PUL1645,"GH29|CBM32,null"
PUL1646,"GH29,GH92,GH125,GH38,null,GH20"
PUL1647,"GH2,GH20,GH20|CBM32,GH2,CE20,GH20,CBM93|GH33"
PUL1648,"GH2,GH20,GH20|CBM32,GH2,CE3|CE20,GH20,CBM93|GH33"
PUL1649,"GH2,GH20,GH20,GH92,GH2,CE9"
PUL1650,"GH2|GH29|CBM32,null"
PUL1651,"GH2,GH2,null,2.A.115.1.2,GH2,GH20|CBM32,null,1.B.14.6.1,null,Trans_reg_C,null,null,null,null,null,null,null,null,null,null,null,Pribosyltran,1.C.39.4.5,null,9.B.156.3.1"
PUL1652,"GH2,GH2,null,2.A.115.1.2,GH2,GH20|CBM32,null,1.B.14.6.1,null,Trans_reg_C,null,null,null,null,null,null,null,null,null,null,Pribosyltran,1.C.39.4.5"
PUL1653,"GH2,null"
PUL1654,"GH2,null,1.B.14.6.1,GH2,GH92,GH20,null,GH20|CBM32,GH2,CE3|CE20,CE3,GH20,CBM93|GH33"
PUL1655,"GH2,null,2.A.115.1.2,GH2,GH20|CBM32,null,1.B.14.6.1,null,null,null,null,null,null,null,null,null,null,null,null,Pribosyltran,1.C.39.4.5,null,9.B.156.3.1"
PUL1656,"GH2,null,2.A.115.1.2,GH2,GH20|CBM32,null,1.B.14.6.1,null,null,Pyr_redox,null,null,null,null,null,null,null,null,Pribosyltran,1.C.39.4.5"
PUL1657,"GH2,null,2.A.115.1.2,GH2,GH20|CBM32,null,1.B.14.6.1,null,Trans_reg_C,null,Pyr_redox,null,null,null,null,null,null,null,null,null,Pribosyltran,1.C.39.4.5,null,9.B.156.3.1"
PUL1658,"GH2,null,2.A.115.1.2,GH2,GH20|CBM32,null,1.B.14.6.1,null,Trans_reg_C,null,Pyr_redox,null,null,null,null,null,null,null,null,Pribosyltran,1.C.39.4.5"
PUL1659,"GH30_4,null,null,1.B.14.6.1,null,null,Mga|HTH_AraC"
PUL1660,"GH33,GH20,null,GH2,GH20,GH20,GH2"
PUL1661,"GH35,GH43_19,GH43_9|CBM91|GH43_19"
PUL1662,"GH35,GH43_19,GH43_9|CBM91|GH43_19,GH51_2"
PUL1663,"GH35,GH43_19,GH51_2"
PUL1664,"GH43_10|CBM91,GH97,GH29,null,HTH_AraC|HTH_AraC"
PUL1665,"GH43_34|CBM32,GH43_10|CBM91,GH97,GH29,null,HTH_AraC|HTH_AraC,null,1.B.14.6.1,null,null"
PUL1666,"GH51_2,GH43_19,GH35"
PUL1667,"GH51_2,GH43_9|CBM91|GH43_19,GH43_19,GH35"
PUL1668,"GH89,null,1.B.14.6.1,FecR,GerE"
PUL1669,"GH92,GerE,AAA|FecR,GH92,GH92,null,GH18,null,null,8.A.46.2.2,1.B.14.6.13"
PUL1670,"GH92,GerE,FecR,GH92,GH92,null,GH18,null,null,8.A.46.2.2,1.B.14.6.13"
PUL1671,"GH92,GerE,FecR,GH92,GH92,null,null,GH18,null,null,8.A.46.2.2,1.B.14.6.13"
PUL1672,"GH92,GH125,GH38,null,GH20"
PUL1673,"GH92,GH130_2,null,GH163,null,null,GH18,8.A.46.2.1,1.B.14.6.13"
PUL1674,"GH92,GH130_2,null,GH163,null,null,GH18,8.A.46.2.2,1.B.14.6.13,null,1.B.14.6.13,8.A.46.2.1,GH18,null,null,null"
PUL1675,"GH92,GH130,null,GH163,null,null,null,8.A.46,1.B.14"
PUL1676,"GH92,GH130,null,GH163,null,null,null,8.A.46,1.B.14,null,1.B.14,8.A.46,null,null,1.B.14,8.A.46,null,null,null,GH20,FecR,GerE"
PUL1677,"GH92|GH43_34,null,GH92,GH92,CBM32,null,1.B.14.6.1,HTH_AraC|HTH_AraC"
PUL1678,"GH92|GH43_34,null,GH92,GH92,null,CBM32,null,1.B.14.6.1,HTH_AraC|HTH_AraC"
PUL1679,"GH92,null,GH92,GH92,CBM32,null,1.B.14.6.1"
PUL1680,"GH92,null,GH92,GH92,null,CBM32,null,1.B.14.6.1,HTH_AraC|HTH_AraC"
PUL1681,"GH93,null,1.B.14.6.1,GH43_31,null,HTH_AraC|HTH_AraC,GH43_31,null"
PUL1682,"GH97,GH115,GH3,null,null,null,null,null,null,2.A.4.7.2,null,null,null,null,null,null,null,HTH_AraC|HTH_AraC,CBM67|GH78"
PUL1683,"Glucokinase,CE9"
PUL1684,"GntR,4.A.1,4.A.1,1.B.1,CE9,SIS|SIS,null"
PUL1685,"GntR,null,CE9,null"
PUL1686,"GntR,SIS|SIS,CE9,GH35,4.A.6.1.18,4.A.6.1.18,4.A.6.1.18,4.A.6.1.18"
PUL1687,"HATPase_c,HTH_AraC|HTH_AraC,null,3.A.1.5.11,3.A.1.5.39,3.A.1.5.39,3.A.1.5.41,3.A.1.5.15,null,null,null,null,GH1,null,null,null,null,null,null,null,null,null"
PUL1688,"HTH_11,null,FecR,1.B.14.6.1,null,CBM32,CBM32,GH109,2.A.115.1.1,GH2,null"
PUL1689,"HTH_AraC|HTH_AraC,1.B.14.6.1,null,CBM32,GH92,GH92,null,GH92|GH43_34"
PUL1690,"HTH_AraC|HTH_AraC,1.B.14.6.1,null,CBM32,null,GH92,GH92,null,GH92"
PUL1691,"HTH_AraC|HTH_AraC,1.B.14.6.1,TPR_1,PL33_1,GH88,null,GH20,GH2,GH154"
PUL1692,"HTH_AraC|HTH_AraC,3.A.1.1.4,3.A.1.1.4,3.A.1.1.4,null,GH136,GH112"
PUL1693,"HTH_AraC|HTH_AraC,3.A.1.1.4,3.A.1.1.4,3.A.1.1.4,null,GH136,GH112,HTH_AraC|HTH_AraC,8.A.59.2.1"
PUL1694,"HTH_AraC|HTH_AraC,GH2,null,null,1.B.14.6.1"
PUL1695,"HTH_AraC|HTH_AraC,GH2,null,null,null,1.B.14.6.1"
PUL1696,"HTH_AraC|HTH_AraC,null,GH29,GH97,GH43_10|CBM91"
PUL1697,"HTH_AraC,PL12_2,null,1.B.14.6.1,8.A.46.1.3,GH88,PL12_2,null,null,null,2.A.1.7.18,PL15_2"
PUL1698,"HTH_DeoR,null,4.A.6.1.4,4.A.6.1.4,4.A.6.1.16,CE9,SIS|SIS,null,4.A.6.1.5,4.A.6.1.5,4.A.6.1.5,null"
PUL1699,"HTH_DeoR,null,4.A.6.1.4,4.A.6.1.4,4.A.6.1.4,4.A.6.1.16,CE9,SIS|SIS,null,4.A.6.1.5,4.A.6.1.5,4.A.6.1.5,null"
PUL1700,"HTH_DeoR,null,4.A.6.1.4,4.A.6.1.4,4.A.6.1.4,4.A.6.1.6,CE9,SIS|SIS,null,4.A.6.1.5,4.A.6.1.5,4.A.6.1.5"
PUL1701,"HTH_DeoR,null,null,null,4.A.6.1.9,4.A.6.1.9,4.A.6.1.9,4.A.6.1.9,GH95,GH98|CBM47|CBM47|CBM47,null"
PUL1702,"HTH_DeoR,PfkB,null,null,null,GH31_13,2.A.2.3.9,1.B.35.2.2"
PUL1703,"HTH_DeoR,PfkB,null,null,null,GH31_13,2.A.2.3.9,2.A.2.3.9,1.B.35.2.2"
PUL1704,"HTH_DeoR,PfkB,null,null,null,null,GH31_13,2.A.2.3.9,2.A.2.3.9,1.B.35.2.2"
PUL1705,"LacI,3.A.1.1.48,3.A.1.1.48,SBP_bac_1,null,null,null,null,null,GH29,GH95"
PUL1706,"LacI,PfkB,null,PL8,null,null,3.A.1,3.A.1,3.A.1,3.A.1,null,PL8,null,GH88,null"
PUL1707,"MarR,CE9"
PUL1708,"MarR,CE9,4.A.1"
PUL1709,"MarR,CE9,4.A.1.1.2"
PUL1710,"MarR,CE9,4.A.1.1.7"
PUL1711,"Nitroreductase,null,null,PfkB,null,null,4.A.6.1.14,GH88,4.A.6.1.14,4.A.6.1.14,4.A.6.1.14"
PUL1712,"null,1.B.14.6.1,8.A.46.1.1,null,GH53"
PUL1713,"null,1.B.14.6.1,8.A.46.1.4,CBM93|GH33,GH20,CE3,CE3|CE20,GH2,GH20"
PUL1714,"null,1.B.14.6.1,8.A.46.1.4,CBM93|GH33,GH20,null,CE3|CE20,GH2,GH20|CBM32"
PUL1715,"null,1.B.14.6.1,GH2,GH92,GH20,null,GH20|CBM32,GH2,CE3|CE20,CE3,GH20,CBM93|GH33"
PUL1716,"null,1.B.14.6.1,null,null,CBM32,null"
PUL1717,"null,1.B.14.6.1,null,null,null,null,null,GH2,8.A.1.6.3,2.A.6.2.22,2.A.6.2.25,null,null,HTH_AraC,null,1.B.14.6.1,8.A.46.1.3,null,PL29,null,null,PL8_2"
PUL1718,"null,4.A.3.1.3,GH1,4.A.3.1.3"
PUL1719,"null,4.A.6.1.14,GH88,4.A.6.1.14,4.A.6.1.14,4.A.6.1.14,PL12_1"
PUL1720,"null,4.A.6.1.5,4.A.6.1.5,4.A.6.1.5,null,SIS|SIS,CE9,4.A.6.1.16,4.A.6.1.4,4.A.6.1.4,4.A.6.1.4,HTH_DeoR"
PUL1721,"null,4.A.6.1.5,4.A.6.1.5,4.A.6.1.5,null,SIS|SIS,CE9,4.A.6.1.16,4.A.6.1.4,4.A.6.1.4,4.A.6.1.4,null,HTH_DeoR"
PUL1722,"null,CBM32,null,null,1.B.14.6.1,null"
PUL1723,"null,CBM32,null,null,1.B.14.6.1,null,0038753"
PUL1724,"null,CBM32,null,null,1.B.14,null,cNMP_binding"
PUL1725,"null,CE20,CE3,GH20,GH29,8.A.46.1.4,1.B.14.6.1,CBM93|GH33,null,null,null,null,MarR,HTH_3,null,9.B.2.1.5,null,CBM67|GH78,HTH_AraC|HTH_AraC,null"
PUL1726,"null,CE20,GH20,CBM93|GH33,8.A.46.1.4,1.B.14.6.2,2.A.1.49.9,null,null"
PUL1727,"null,CE9,null,GntR"
PUL1728,"null,DeoRC,null,PfkB,CHASE2,null,MarR,null,GH88,4.A.6.1.14,4.A.6.1.14,4.A.6.1.14,null,null,PL12_1,null"
PUL1729,"null,GerE,null,GH38,GH92,GH2|CBM32,null,CBM67|GH78,CE1,null,null,null,1.B.14.6.1,null,null,null,null,null,null,null,null,1.B.14.6.1,CE20|CE20,GH92,GH92,GH130_3,GH43_8"
PUL1730,"null,GerE,null,GH38,GH92,GH2|CBM32,null,CBM67|GH78,CE1,null,null,null,1.B.14.6.1,null,null,null,null,null,null,null,null,1.B.14.6.1,CE20|CE20,GH92,GH92,GH130_3,GH43_8,null"
PUL1731,"null,GerE,null,GH38,GH92,GH2,null,CBM67|GH78,CE1,null,null,null,1.B.14.6.1,null,null,null,null,null,null,null,null,1.B.14.6.1,CE20|CE20,GH92,GH92,GH130_3,GH43_8,null"
PUL1732,"null,GH1,4.A.3.1.3"
PUL1733,"null,GH18,8.A.46.2.1,1.B.14.6.13,gnl,1.B.14.6.13,gnl,FecR,GerE"
PUL1734,"null,GH18,8.A.46.2.1,1.B.14.6.13,gnl,1.B.14.6.13,gnl,GerE"
PUL1735,"null,GH18,8.A.46.2.2,1.B.14.6.13"
PUL1736,"null,GH18,8.A.46.2.2,1.B.14.6.13,FecR,GerE"
PUL1737,"null,GH18,null,null,1.B.14.6.13,8.A.46.2.2,null,null,GH18,null"
PUL1738,"null,GH2"
PUL1739,"null,GH2,2.A.115.1.1,GH109,CBM32,CBM32,null,1.B.14.6.1,FecR"
PUL1740,"null,GH2,2.A.115.1.1,GH109,CBM32,CBM32,null,1.B.14.6.1,FecR,FecR"
PUL1741,"null,GH2,2.A.115.1.1,GH109,CBM32,CBM32,null,1.B.14.6.1,FecR,FecR,HTH_11"
PUL1742,"null,GH2,2.A.115.1.1,GH109,CBM32,CBM32,null,1.B.14.6.1,FecR,null,HTH_11"
PUL1743,"null,GH29|CBM32"
PUL1744,"null,GH43_8,GH130_3,GH92,GH92,CE20|CE20,1.B.14.6.1,null,null,null,null,null,null,null,null,1.B.14.6.1,null,null,null,CE1,CBM67|GH78,null,GH2|CBM32,GH92,GH38,null,GerE,null"
PUL1745,"null,GH43_8,GH130_3,GH92,GH92,CE20|CE20,1.B.14.6.1,null,null,null,null,null,null,null,null,1.B.14.6.1,null,null,null,CE1,CBM67|GH78,null,GH2,GH92,GH38,null,GerE,null"
PUL1746,"null,GH98|CBM47|CBM47|CBM47,GH95,4.A.6.1.9,4.A.6.1.9,4.A.6.1.9,4.A.6.1.9,null,null,null,HTH_DeoR"
PUL1747,"null,Glucokinase,CE9"
PUL1748,"null,GntR,SIS|SIS,CE9,GH35,4.A.6.1.18,4.A.6.1.18,4.A.6.1.18,4.A.6.1.18"
PUL1749,"null,null,1.B.14.6.1,null,HTH_AraC|HTH_AraC,null,GH29,GH97,GH43_10|CBM91"
PUL1750,"null,null,1.B.14.6.1,null,HTH_AraC|HTH_AraC,null,GH29,GH97,GH43_10|CBM91,GH43_34|CBM32"
PUL1751,"null,null,8.A.46.2.1,1.B.14.6.13,null,1.B.14.6.13,8.A.46.2.2,GH18,null,null,GH163,null,GH130_2,GH92"
PUL1752,"null,null,GH18,8.A.46.2.1,1.B.14.6.13,FecR,GerE"
PUL1753,"null,null,GH18,8.A.46.2.1,1.B.14.6.13,null,null,1.B.14.6.13,8.A.46.2.2,GH18,null,null,GH163,null,GH130_2,GH92"
PUL1754,"null,null,GH18,8.A.46.2.2,1.B.14.6.13,FecR,GerE"
PUL1755,"null,null,null,0043669,null,GH112,3.A.1.1.48,3.A.1.1.48,3.A.1.1.48"
PUL1756,"null,null,null,GH18,8.A.46.2.1,1.B.14.6.13,null,1.B.14.6.13,8.A.46.2.2,GH18,null,GH163,null,GH130_2,GH92"
PUL1757,"null,null,null,GH18,8.A.46.2.2,1.B.14.6.13,FecR,GerE"
PUL1758,"null,null,null,null,8.A.46,1.B.14,null,null,null,1.B.14,8.A.46,GH18,null,null,GH163,null,GH130,GH92"
PUL1759,"null,null,null,null,null,1.B.14,GH2,null,null"
PUL1760,"null,null,null,null,null,null,1.B.14,null,2.A.1,GH33,GH20,null,GH2,GH20,GH20,GH2"
PUL1761,"null,null,null,null,null,null,null,null,GerE,null,GH1,null,null,null,null,3.A.1.5.15,3.A.1.5.41,3.A.1.5.39,3.A.1.5.39,3.A.1.5.11,null,HTH_AraC|HTH_AraC,dCache_1|HATPase_c"
PUL1762,"null,null,null,null,null,null,null,null,null,GerE,null,GH1,null,null,null,null,3.A.1.5.15,3.A.1.5.41,3.A.1.5.39,3.A.1.5.39,3.A.1.5.11,null,HTH_AraC|HTH_AraC,dCache_1|HATPase_c"
PUL1763,"null,PL12_1,null,null,4.A.6.1.14,4.A.6.1.14,4.A.6.1.14,GH88,null,MarR,null,CHASE2,PfkB"
PUL1764,"null,PL12_1,null,null,4.A.6,4.A.6,4.A.6,GH88,null,0040266,null,CHASE2,PfkB,null,DeoRC,null"
PUL1765,"null,PL12_1,null,null,4.A.6,4.A.6,4.A.6,GH88,null,TrmB,null,null,null,PfkB,null,PL8"
PUL1766,"null,TPR_2|TPR_1|TPR_2,null,Peptidase_M23,HTH_AraC|HTH_AraC,null,GH43_26,null,null,null,null,null,null,null,1.B.14,null,null,null,null,null,null,null,1.B.14,null,null,null,null,null,null,ATPase_2,null,null,1.B.14,null,null,null,null,null,null,null,GH76,null,null,null,1.B.14,null,null"
PUL1767,"PL12_1,4.A.6.1.14,4.A.6.1.14,4.A.6.1.14,GH88,4.A.6.1.14,null"
PUL1768,"PL12_1,4.A.6,4.A.6,4.A.6,GH88,4.A.6,null"
PUL1769,"PL12_1,null,4.A.6.1.14,4.A.6.1.14,4.A.6.1.14,GH88,4.A.6.1.14,null,null,PfkB,null,CBM70|PL8_1"
PUL1770,"PL1_2,CE8,1.B.14.6.1,null,null,GH3,HTH_AraC|HTH_AraC"
PUL1771,"PL1_2,CE8,1.B.14,null,null,GH3,HTH_AraC|HTH_AraC|HTH_AraC"
PUL1772,"PL15_2,2.A.1.7.18,null,null,null,PL12_2,GH88,8.A.46.1.3,1.B.14.6.1,null,PL12_2"
PUL1773,"PL15_2,2.A.1.7.18,null,null,null,PL12_2,GH88,8.A.46.1.3,1.B.14.6.1,null,PL12_2,HTH_AraC"
PUL1774,"PL15_2,2.A.1.7.18,null,null,null,PL12_2,GH88,null,1.B.14.6.1,null,PL12_2,HTH_AraC"
PUL1775,"PL15_2,2.A.1,null,null,null,PL12_2,GH88,8.A.46,1.B.14,null,PL12_2,HTH_AraC|HTH_AraC"
PUL1776,"PL8_2,8.A.46.1.3,1.B.14.6.1,null,HTH_AraC"
PUL1777,"PL8_2,null,GH88,null,1.B.14.6.1,null,null,null,null,null,GH2,8.A.1.6.3,2.A.6.2.22,2.A.6.2.42,null,null,HTH_AraC,null,1.B.14.6.1,8.A.46.1.3,null,null,PL29,null,null,PL8_2"
PUL1778,"PL8_2,null,null,0043935,PL29,null,null,8.A.46.1.3,1.B.14.6.1,null,HTH_AraC,null,null,2.A.6.2.42,2.A.6.2.22,8.A.1.6.3,GH2,null,null,null,null,null,1.B.14.6.1,null"
PUL1779,"PL8_2,null,null,null,PL29,null,null,8.A.46,1.B.14,null,HTH_AraC,null,null,2.A.6,2.A.6,2.A.6,GH2,null,null,null,null,null,1.B.14,null,GH88,null,PL8_2"
PUL1780,"PL8,null,null,null,PfkB,null,GH88,4.A.6,4.A.6,4.A.6,4.A.6,null,PL12_1"
PUL1781,"PL8,null,PfkB,null,null,null,TrmB,null,GH88,4.A.6.1.14,4.A.6.1.14,4.A.6.1.14,null,null,PL12_1,null"
PUL1782,"TetR_N,GH20"
PUL1783,"1.B.14.12.2,1.B.14.12.1,gnl,1.B.14.12.1,gnl,GH28,null,null,GH105,GH105,GH43_10|CBM91,GH43_10|CBM91,GH43_10|CBM91,null,PL1_2,null,CE8|PL1_5,LacI,2.A.56.1.5,2.A.56.1.5,2.A.56.1.5,null,null,null,null,PfkB"
PUL1784,"1.B.14.6.1,8.A.46.1.2,null,null,GH140,HTH_AraC"
PUL1785,"1.B.14.6.1,8.A.46.1.3,GH3,GH144"
PUL1786,"1.B.14.6.1,GH3,GH144"
PUL1787,"1.B.14.6.1,null,GH3,GH144"
PUL1788,"1.B.14.6.1,null,GH3|GH144,GH3|GH144"
PUL1789,"1.B.14.6.1,null,null,GH3,HTH_AraC|HTH_AraC,GH57,GT4,GH133"
PUL1790,"1.B.14.6.1,null,null,GH43_4,null,2.A.21.3.19,NUDIX,null,null,null,GH146,GH51_1"
PUL1791,"1.B.14.6.1,null,null,null,null,CE1,CE1,null,null"
PUL1792,"1.B.14,8.A.46,null,CE8,PL9_1,null,null,null,null,null,PfkB,null,2.A.56,2.A.56,2.A.56,null,null,null,LacI,GH28,null,GH105,GH43_10,GH28|PL9_1,CE12,CE10|CE8,CE12,PL10_1"
PUL1793,"1.B.14,CE8,PL10_1"
PUL1794,"1.B.14,null,null,GH3,HTH_AraC|HTH_AraC,GH57,GT4,GH133"
PUL1795,"2.A.1.1.55,null,1.B.14.6.2,null,null,null,null,null,CE20,null"
PUL1796,"3.A.1,3.A.1,3.A.1,3.A.1,PL2_2"
PUL1797,"CBM67|GH78,2.A.2.3.6,GH130_1,GH140,GH5_5,GH2,GH5_5,null,null,1.B.14.6.1,GH5_2"
PUL1798,"CBM67|GH78,2.A.2.3.6,GH130_1,GH140,GH5_5,GH5_5,null,null,1.B.14.6.1,GH5_2"
PUL1799,"CBM67|GH78,null,GH142,GH95,null,CBM67|GH78,GH143,GH43_18,GH28,GH140,null,PL1_2,null,PL1_2,null,1.B.14,CE8,GH127,PL1_2,GH139,null,GH106,GH2,GH137,null,GH78,HTH_AraC"
PUL1800,"CE10,1.B.35"
PUL1801,"CE12,1.B.14,null,GH28,null,null,GH105,GH105,GH43_10,null,LacI,2.A.56,2.A.56,2.A.56,null,null,null,null,PfkB,CE8,PL1_2"
PUL1802,"CE12,GH28,PL10_1|CE8,GH43_10|CBM91,GH105,GH105,8.A.46.1.6,1.B.14.6.1,GH28,LacI"
PUL1803,"CE12,GH28,PL10_1|CE8,GH43_10,GH105,GH105,GH105,null,8.A.46,1.B.14,GH28,LacI"
PUL1804,"CE20|GH105,GH106,PL11,GH28,null,null,2.A.7.6.1,null,GH105,HTH_AraC|HTH_AraC,GH28,null,1.B.14.6.1,null,PL1_2"
PUL1805,"GerE,FecR,1.B.14.6.1,null,GH92,GH92,GH28"
PUL1806,"GerE,GH28,null,null,null,1.B.14.6.1,null,null,null,1.B.14.6.1,null,PL1_2,CE20|GH105,GH28,null,PL11,null,null,null,8.A.46.1.3,1.B.14.6.1,HTH_AraC,null,GH117|GH117,null,null,GH28"
PUL1807,"GH105,CE8,CE12|CE8,AAA,HTH_AraC,null,null,1.B.14.6.1,PL1_2"
PUL1808,"GH105,CE8,CE12|CE8,AAA,HTH_AraC,null,null,1.B.14.6.1,PL1_2,PL1_2"
PUL1809,"GH105,CE8,CE12|CE8,HTH_AraC,null,null,1.B.14,PL1_2,PL1_2,9.B.116,LytTR,PL1_2,null,1.B.14,null,GH28,HTH_AraC|HTH_AraC"
PUL1810,"GH105,CE8,CE12|CE8,HTH_AraC,PL1_2,PL1_2,PL1_2,CE8,null,null,1.B.14,9.B.116,LytTR,PL1_2,null,null,PL1_2,1.B.14,8.A.46,null,null,CE8,GH28,GH3,GH43_10,null,HTH_AraC|HTH_AraC"
PUL1811,"GH105,CE8,CE12|CE8,HTH_AraC,PL1_2,PL1_2,PL1_2,null,null,1.B.14.6.1,9.B.116.3.2,LytTR,PL1_2,null,null,PL1_2,1.B.14.6.1,8.A.46.1.3,null,null,CE8,GH28,GH3"
PUL1812,"GH105,CE8,null,CE12|CE8,AAA,HTH_AraC,null,null,1.B.14,PL1_2,PL1_2"
PUL1813,"GH106,GH28,null,GH28,CE12,GH2,GH42,GH28,null,null,1.B.14.6.1,null,null,1.B.14.6.1,null,1.B.14.6.1,null,PL11,PL26,CE12|CE12,GH105,PL11_1,GH105,null,HTH_AraC|HTH_AraC"
PUL1814,"GH106,GH28,null,GH28,CE12,GH2,null,GH43_18|GH43_34|CBM32,GH42,GH28,null,null,1.B.14,null,null,1.B.14,null,1.B.14,null,PL11,PL26,CE12|CE12,GH105,PL11_1,GH105,null,HTH_AraC|HTH_AraC"
PUL1815,"GH106,GH28,null,null,GH28,CE12,GH2,GH43_18|GH42,GH28,CE4,GH28,GH2,CBM35,null,null,GH35,null,null,null,1.B.14,8.A.46,null,null,1.B.14,null,PL9,null,PL26,CE12|CE12,GH105,PL11_1,GH105,null,HTH_AraC|HTH_AraC,CE4,CE6,GH2,HTH_AraC,PL9_1"
PUL1816,"GH133,GH13_10,null,null,8.A.46,1.B.14,GH2,GH53,GH147"
PUL1817,"GH144,GH3,1.B.14.6.1"
PUL1818,"GH144,GH3,8.A.46.1.3"
PUL1819,"GH144,GH3,8.A.46.1.3,1.B.14.6.1"
PUL1820,"GH144,GH3,null,1.B.14.6.1"
PUL1821,"GH147,GH53,GH2,1.B.14.6.1,8.A.46.1.1,null,null,GH13_10,GH133"
PUL1822,"GH27|CBM35,null,null,GH35,null,null,null,1.B.14.6.1,8.A.46.1.4,null,null,1.B.14.6.2,null,PL9,null,PL26,CE12|CE12,PL11_1,GH105,null"
PUL1823,"GH28,2.A.1"
