high_level_substr,sig_gene_seq
PUL1824,"GH28,GH105,1.B.14.12.2,CE12,PfkB,null,null,null,null,LacI,2.A.56.1.5,2.A.56.1.5,2.A.56.1.5,null,null,null"
PUL1825,"GH28,GH92,GH92,null,1.B.14.6.1,FecR,GerE"
PUL1826,"GH2,CE12|CE12,null,GH28,null,null,GH117,null,null,1.B.14,GH106,GH105"
PUL1827,"GH2,GH53,null,8.A.46,1.B.14,GH147,HTH_AraC|HTH_AraC|HTH_AraC"
PUL1828,"GH2,PL11,GH28,null,null,GH117|GH117,null,HTH_AraC,1.B.14,8.A.46,null,null,null,PL11,null,GH28,GH105,null,null,null,1.B.14,null,null,null,1.B.14,null,null,null,GH28,null"
PUL1829,"GH30_4,null,null,1.B.14.6.1,null,null,Mga|HTH_AraC,GH18"
PUL1830,"GH3,null,1.B.14.6.1"
PUL1831,"GH43_19|GH43_34,GH27,GH2,GH95,GH51,GH28,GH28,2.A.21,null,GH2,null,HTH_AraC,null,null,null,GH92,GH92,null,1.B.14,GH89"
PUL1832,"GH43_29,GH51_2,GH43_4,1.B.14.6.1,null,null,GH43_4,null,2.A.21.3.19,NUDIX,null,null,GH146,GH51_1"
PUL1833,"GH43_34|CBM32,GH43_10|CBM91,GH97,GH29,null,HTH_AraC|HTH_AraC,null,1.B.14.6.1,null,null,null"
PUL1834,"GH43_34,GH43_10,GH97,GH29,null,HTH_AraC|HTH_AraC,null,null,1.B.14,null,null,null"
PUL1835,"GH51_1,GH146,null,null,null,NUDIX,2.A.21.3.19,null,GH43_4,null,null,1.B.14.6.1,GH43_4,GH51_2"
PUL1836,"GH51,GH146,null,null,null,NUDIX,2.A.21,null,GH43_4,null,null,1.B.14,GH43_4,GH51,GH43_29"
PUL1837,"GH5_2,1.B.14.6.1,null,null,GH5_5,GH2,GH5_5,GH140,GH130_1,2.A.2.3.6,CBM67|GH78"
PUL1838,"GH53,null,8.A.46.1.1,1.B.14.6.1,GH147"
PUL1839,"GH92,GH92|GH92,null,1.B.14.6.1,FecR,GerE"
PUL1840,"GH92,null,1.B.14.6.1,null,PL1_2,null,GH43_18,CBM67|GH78,GH28,CE19,null,CBM67|GH78|GH33,GH140,GH95"
PUL1841,"GH95,null,GH140,CBM67|GH78|GH33,null,null,GH28,CBM67|GH78,GH43_18,null,PL1_2,null,null,null,1.B.14,null,GH92"
PUL1842,"HTH_AraC,GH140,null,null,null,1.B.14"
PUL1843,"HTH_AraC,GH2,GH139,CE20,GH106,null,3.A.3.4.1,HisKA|HATPase_c,Trans_reg_C,GH2,GH2,HisKA|HATPase_c,HTH_AraC,GH137|GH2|CBM57|CBM97,GH138,2.A.21.9.2,null,GH78,GH141,GH127,null,Nitroreductase,null,null,null,GH95,GH105,GH140,CBM67|GH78|GH33,null,null,CE19,GH28,CBM67|GH78,GH143|GH142,GH43_18,null,PL1_2,null,1.B.14.6.1,null,null,1.B.14.6.2,null"
PUL1844,"HTH_AraC|HTH_AraC,GH43_10|CBM91,GH3,GH28,CE8,null,null,8.A.46.1.3,1.B.14.6.1,PL1_2,null,null,PL1_2,LytTR,9.B.116.3.2,1.B.14.6.1,null,CE8,PL1_2,PL1_2,PL1_2,HTH_AraC,CE12|CE8,CE8,GH105"
PUL1845,"HTH_AraC|HTH_AraC,GH43_10|CBM91,GH3,GH28,CE8,null,null,8.A.46.1.3,1.B.14.6.1,PL1_2,null,null,PL1_2,LytTR,9.B.116.3.2,1.B.14.6.1,null,null,CE8,PL1_2,PL1_2,PL1_2,HTH_AraC,CE12|CE8,CE8,GH105"
PUL1846,"HTH_AraC|HTH_AraC,null,GH105,PL11_1,GH105,CE12|CE12,PL26,PL11_1,null,1.B.14.6.1,null,1.B.14.6.1,null,null,1.B.14.6.1,null,null,GH28,GH42,GH43_18|GH43_34|CBM32,GH2,CE12,GH28,null,GH28,GH106"
PUL1847,"HTH_AraC,null,GH2,GH139,null,GH106,null,3.A.3,HisKA|HATPase_c,Trans_reg_C,null,GH2,GH2,HisKA|HATPase_c,HTH_AraC,GH137|GH2|CBM57,GH138,2.A.21,null,null,GH78,GH141,GH127,null,null,Nitroreductase,null,null,null,GH95,GH105,GH140,CBM67|GH78|GH33,null,null,null,null,GH28,CBM67|GH78,GH143|GH142,GH43_18,null,PL1_2,null,1.B.14,null,null,null,1.B.14,null"
PUL1848,"MarR,null,null,AraC_binding,null,null,PfkB,null,2.A.21,1.B.35,PL9_1,2.A.21,PL22|PL22"
PUL1849,"MarR,PfkB,null,AraC_binding,null,null,PfkB,null,2.A.21.3.12,1.B.35.1.7,PL9_1,2.A.21.3.12,PL22|PL22"
PUL1850,"null,1.B.14.6.1,8.A.46.1.4,null,null,1.B.14.6.2,null,PL9,null,PL26,CE12|CE12,PL11_1,GH105,null"
PUL1851,"null,1.B.14.6.1,null,null,null,null,null,null,CE20,null"
PUL1852,"null,1.B.14,8.A.46,null,CE8,PL9_1,null,null,null,null,null,PfkB,null,2.A.56,2.A.56,2.A.56,null,null,null,LacI,GH28,null,GH105,GH43_10,GH28|PL9_1,CE12,CE10|CE8,CE12,PL10_1"
PUL1853,"null,1.B.14,null,null,2.A.66,GH28,null"
PUL1854,"null,1.B.14,null,null,null,null,GH3,null,1.B.14,8.A.46,null,null,null,null,null"
PUL1855,"null,1.B.14,null,null,PL1_2,null,null,1.B.14,null"
PUL1856,"null,1.B.14,PL1_2"
PUL1857,"null,CE20,null,null,null,null,null,1.B.14.6.2,null,null,null"
PUL1858,"null,GH105,PL11_1,CE12|CE12,PL26,null,PL9,null,1.B.14.6.2,null,null,8.A.46.1.4,1.B.14.6.1,null"
PUL1859,"null,GH28,2.A.66.1.28,Pribosyltran,null,1.B.14.6.1,null"
PUL1860,"null,GH36,null,1.B.14,null,PL1"
PUL1861,"null,GH3,GH144"
PUL1862,"null,null,CE1,CE1,null,null,null,1.B.14.6.1"
PUL1863,"null,null,CE1,CE1,null,null,null,null,1.B.14.6.1"
PUL1864,"null,null,CE1,null,null,null,8.A.46.1.4,1.B.14.6.1"
PUL1865,"null,null,HTH_DeoR,HTH_AraC|HTH_AraC,8.A.59,PL1_6,GH105,SBP_bac_1,3.A.1"
PUL1866,"null,null,null,1.B.14.6.1,null,HTH_AraC|HTH_AraC,null,GH29,GH97,GH43_10|CBM91,GH43_34|CBM32"
PUL1867,"null,null,null,2.A.56.1.5,2.A.56.1.5,2.A.56.1.5,LacI,null,null,null,null,PfkB,CE12,1.B.14.12.2,GH105,GH28,CE8"
PUL1868,"null,null,null,2.A.56.1.5,2.A.56.1.5,2.A.56.1.5,LacI,null,null,null,null,PfkB,CE12,null,1.B.14.12.2,GH105,GH28,CE8"
PUL1869,"null,null,null,2.A.56,2.A.56,2.A.56,LacI,null,null,null,null,PfkB,CE12,null,1.B.14,GH105,GH28,CE8"
PUL1870,"null,null,null,null,GntR,GH28,2.A.2,GH105,null,null,PfkB,null,null,null,TrmB"
PUL1871,"null,null,null,null,null,8.A.46.1.4,1.B.14.6.1,null,GH3,null,null,null,null,1.B.14.10.1,null"
PUL1872,"null,Sigma70_r2|Sigma70_r4_2,null,PL1_2,HTH_AraC,null,GH2,GH139,null,GH106,null,3.A.3,HisKA|HATPase_c,Trans_reg_C,null,GH2,GH2,HisKA|HATPase_c,HTH_AraC,GH137|GH2|CBM57,GH138,2.A.21,null,null,GH78,GH141,GH127,null,null,Nitroreductase,null,null,null,GH95,GH105,GH140,CBM67|GH78|GH33,null,null,null,null,GH28,CBM67|GH78,GH143|GH142,GH43_18,null,PL1_2,null,1.B.14,null,null,null,1.B.14,null"
PUL1873,"null,Sigma70_r2|Sigma70_r4_2,PL29,PL1_2,HTH_AraC,GH2,GH139,CE20,GH106,null,3.A.3.4.1,HisKA|HATPase_c,Trans_reg_C,GH2,GH2,HisKA|HATPase_c,HTH_AraC,GH137|GH2|CBM57|CBM97,GH138,2.A.21.9.2,null,GH78,GH141,GH127,null,Nitroreductase,null,null,null,GH95,GH105,GH140,CBM67|GH78|GH33,null,null,CE19,GH28,CBM67|GH78,GH143|GH142,GH43_18,null,PL1_2,null,1.B.14.6.1,null,null,1.B.14.6.2,null"
PUL1874,"PfkB,null,null,null,null,2.A.56,2.A.56,2.A.56,LacI,null,CE8|PL1_5,null,PL1_2,null,null,null,null,GH105,GH105,null,null,GH28,null,null,1.B.14,null"
PUL1875,"PL10_1,CE12,CE8,CE12,GH28|PL9_1,GH43_10|CBM91,GH105,null,GH28,LacI,null,null,null,2.A.56.1.5,2.A.56.1.5,2.A.56.1.5,null,PfkB,null,null,null,null,null,PL9_1,CE8,null,1.B.14.6.1"
PUL1876,"PL10_1,CE8,PL11"
PUL1877,"PL1_2,1.B.14.6.1,null"
PUL1878,"PL1_2,CE8,PfkB,null,null,null,null,2.A.56.1.5,2.A.56.1.5,2.A.56.1.5,LacI,null,GH43_10|CBM91,GH105,GH105,null,null,GH28,1.B.14.12.1,CE12"
PUL1879,"PL1_2,null,null,1.B.14.6.1,null,GH28,HTH_AraC|HTH_AraC,GH105,null,2.A.7.6.1,null,null,GH28,PL11,GH106,CE20|GH105"
PUL1880,"PL1_5|PL1_5,null,PL1_2,TrmB"
PUL1881,"PL1,null,1.B.14.6.1,null,GH36,null"
PUL1882,"SBP_bac_1,3.A.1.1.11,3.A.1.1.11,GH105,HTH_AraC|HTH_AraC,CE12,null,9.B.28.1.5,PL11,PL11,CE12,GH42"
PUL1883,"SBP_bac_1,3.A.1,3.A.1,GH105,HTH_AraC|HTH_AraC,CE12,null,9.B.28,PL11,PL11,CE12,GH42"
PUL1884,"TrmB,PL1_2,null,PL1_5|PL1_5"
PUL1885,"1.B.14.6.1,null,CE1,null,GH43_7|GH43_7,GH43_17,GH3,GH43_2|CBM6,HTH_AraC"
PUL1886,"1.B.14.6.1,null,null,null,null,GH10,GH5_21,null,GH43_35,GH43_1,GH10,2.A.2.3.2,null,GH67"
PUL1887,"1.B.14,HTH_AraC|HTH_AraC,GH97,GH3,GH43_10,GH146,GH115,CE6|CE1,null,GH43_12,null,1.B.14"
PUL1888,"1.B.14,null,null,GH10,GH115,GH11,2.A.2,GH10,GH43_1"
PUL1889,"1.B.14,null,null,null,GH35"
PUL1890,"2.A.2.3.2,GH43_11|CBM91"
PUL1891,"8.A.46.1.1,1.B.14.6.1,GH20"
PUL1892,"8.A.46.1.1,1.B.14.6.1,GH20,GH20|CBM32"
PUL1893,"8.A.46,1.B.14,HTH_AraC|HTH_AraC,GH97,GH3,GH43_10,GH146,GH115,null,GH43_12,null,1.B.14,GH3"
PUL1894,"8.A.59,HTH_AraC|HTH_AraC,SBP_bac_1,3.A.1,3.A.1,null,CE4,GH52,GH10,null,3.A.1,3.A.1,GH67,GH39,PfkB,null,GntR,null,null,null,9.B.28,null,null,AAA,null,null,null,GH43_11,null,null"
PUL1895,"9.B.33,3.A.1,HTH_5,GH51"
PUL1896,"CE1,null,GH43_7|GH43_7,1.B.14.6.1,null,CE6|CE1,CE1,null,GH43_17,GH3"
PUL1897,"CE1,null,GH43_7|GH43_7,1.B.14.6.1,null,CE6|CE1,CE1,null,GH43_17,GH3,GH43_2|CBM6,HTH_AraC"
PUL1898,"CE1,null,GH43_7|GH43_7,1.B.14.6.1,null,GH43_17,GH3,GH43_2|CBM6,HTH_AraC"
PUL1899,"CE1,null,GH43_7|GH43_7,1.B.14.6.1,null,GH9,GH43_17,GH3,GH43_2|CBM6,HTH_AraC"
PUL1900,"CE1,null,GH43_7|GH43_7,1.B.14,null,CE6|CE1,CE1,null,GH43_17,GH3,GH43_2|CBM6,HTH_AraC|HTH_AraC"
PUL1901,"CE1,null,GH43_7|GH43_7,GH9,GH43_17,GH3,GH43_2|CBM6,HTH_AraC"
PUL1902,"CE1,null,GH43_7|GH43_7,null,GH9,GH43_17,GH43_2|CBM6,HTH_AraC"
PUL1903,"CE6|GH95,CE1,GH5_21,GH10,GH10,null,null,null,null,1.B.14.6.1"
PUL1904,"GH10|CE1,GH95,GH3,HTH_AraC|HTH_AraC"
PUL1905,"GH10|CE1,GH95,GH3,SBP_bac_1,HTH_AraC|HTH_AraC"
PUL1906,"GH10,GH2,null,GH10,2.A.1,null,2.A.2,GH43_1"
PUL1907,"GH10,GH43_1"
PUL1908,"GH10,null,null,1.B.14.6.1,HTH_AraC|HTH_AraC"
PUL1909,"GH10,null,null,null,null,1.B.14.6.1,GH43_12|CBM91,GH43_1,GH10,HTH_AraC|HTH_AraC,null,GH146,NUDIX,CE1,GH8,CE6,GH43_29|CBM6,GH43_29|CBM6,GH97,GH31_4,HTH_AraC|HTH_AraC,NTP_transf_2,GH51_2,GH43_29,CE1|CE1,GH43_10|CBM91,GH115,CE20|CE20,2.A.2.3.2,GH10,GH43_1,GH67,null,null,HTH_AraC|HTH_AraC,1.B.14.6.1,8.A.46.1.6"
PUL1910,"GH10,null,null,null,null,1.B.14,GH43_12,GH43_1,GH10,HTH_AraC|HTH_AraC,null,GH146,NUDIX,CE1,GH8,CE6,GH43_29|CBM6,GH43_29|CBM6,GH97,GH31,HTH_AraC,null,GH51,GH43_29,CE1|CE1,GH43_10,GH115,null,2.A.2,GH10,GH43_1,GH67,null,null,HTH_AraC|HTH_AraC,1.B.14,8.A.46"
PUL1911,"GH115,GH95,HTH_AraC,GH43_29|CBM6,CE6|CE1,GH5_21,null,GH10,null,null,null,null,1.B.14.6.1,GH43_12|CBM91,GH43_29|CBM6,GH97,GH31_4,GH43_12|CBM91,GH3,GH43_10|CBM91"
PUL1912,"GH127,GH43,null,GH43_26,GH2,GH5_13,null,null,1.B.14.6.1"
PUL1913,"GH128,null,1.B.14.6.1,null,null,8.A.46.1.4,1.B.14.6.1,null,GH51_2|GH43_19,null,GH43_24"
PUL1914,"GH128,null,GH51_2|GH43_19,null,1.B.14.6.1,null,null,null,null"
PUL1915,"GH128,null,null,GH51|GH43_19,null,1.B.14,null,null,null,null"
PUL1916,"GH16_3,GH158,GH3,null,null,1.A.43.1.1,null,GH97,Fer4,HTH_AraC,Pribosyltran,null,null,null,null,null,null,GH13_46,TPR_1|TPR_2,3.B.1.1.2,null,null,3.B.1.1.2,Glyoxalase,null,HTH_8"
PUL1917,"GH20|CBM32,1.B.14.6.1,8.A.46.1.1"
PUL1918,"GH20|CBM32,GH20,1.B.14.6.1,8.A.46.1.1"
PUL1919,"GH2,PL11_1,GH43_7|GH43_7,GH3,PL11_1,null,null,null,1.B.14.6.1,null,null,null,1.B.14.6.1,null,CE2"
PUL1920,"GH30_8,GH10,null,null,1.B.14.6.1,null,1.B.14.6.1,HTH_AraC|HTH_AraC"
PUL1921,"GH30_8,GH43_16|CBM6"
PUL1922,"GH3,3.A.1.1.2,3.A.1.1.21,3.A.1.1.21,LacI"
PUL1923,"GH35,CE20|CE20,2.A.2.3.4,GH43_1,GH67,HTH_AraC|HTH_AraC,GH115,CE6|GH95,CE6|GH95,CE15|GH8,GH97,HTH_AraC,GH31_4,GH43_10|CBM91,CE1,0041905,null,GH5_21,GH10,null,null,null,null,1.B.14.6.1,GH43_12|CBM91"
PUL1924,"GH35,null,null,null,1.B.14.6.1"
PUL1925,"GH3,HTH_AraC,1.B.14,null,null,GH10,GH16,GH8,2.A.2"
PUL1926,"GH43_10|CBM91,GH43_12|CBM91,null,CE20|CE20,GH43_1,1.B.14.6.1,null,null,null,null,null,LacI,null,GH3,GH67,null,null,GH10,GH115,CE15,null,null,2.A.21.3.19"
PUL1927,"GH43_10,GH3,null,GH43_12,GH31,GH97,GH43_29|CBM6,GH43_12,1.B.14,null,1.B.14,null,null,null,GH30_8,GH98|CBM35,GH115,CE6|CE1,GH43_29|CBM6,HTH_AraC,GH95,null,null,HTH_8|HTH_AraC,GH30,1.B.14,null,null,null,null,null,GH115,null"
PUL1928,"GH43_10,GH3,null,GH43_12,GH31,GH97,GH43_29|CBM6,GH43_12,1.B.14,null,null,null,null,GH10,null,GH5_21,CE6|CE1,GH43_29|CBM6,Reg_prop|Reg_prop|Reg_prop|Y_Y_Y|HisKA|HATPase_c|Response_reg|HTH_18,GH95,GH115"
PUL1929,"GH43_10,GH43_12,null,null,GH43_1,1.B.14,null,null,null,null,null,null,null,LacI,null,GH3,GH67,null,null,GH10,GH115,CE15,null,null,2.A.21"
PUL1930,"GH43_11|CBM91,2.A.2.3.2"
PUL1931,"GH43_11|CBM91,2.A.2.3.2,null,null,null,HTH_AraC|HTH_AraC"
PUL1932,"GH43_12|CBM91,1.B.14.6.1,null,null,null,null,GH10,GH5_21,null,0041905,CE1,GH43_10|CBM91,GH31_4,HTH_AraC,GH97,CE15|GH8,CE6|GH95,GH115,HTH_AraC|HTH_AraC,GH67,GH43_1,2.A.2.3.4,CE20|CE20,GH35"
PUL1933,"GH43_12|CBM91,GH115,GH43_10|CBM91,GH97,GH43_29|CBM6,CE1|CE1,GH95,GH115,null,HTH_8|HTH_AraC,CE1,GH30_8,null,null,null,null,TPR_1,1.B.14.6.1"
PUL1934,"GH43_12,GH115,GH43_10,GH97,GH43_29|CBM6,CE1|CE1,GH95,GH115,null,HTH_AraC,null,GH30_8,null,null,null,null,null,1.B.14"
PUL1935,"GH43_16|CBM6,GH10|CBM6,GH43_29|CBM6,CE1|CBM6,GH43_10|CBM6,GH62|CBM6,GH43_29|CBM6,GH146|CBM22,GH27|CBM6,GH59|CBM6,GH2|CBM6"
PUL1936,"GH43_16|CBM6,GH30_8"
PUL1937,"GH43_1,GH10"
PUL1938,"GH43_24,null,GH51|GH43_19,null,1.B.14,8.A.46,null,null,1.B.14,null,GH128"
PUL1939,"GH43_29,HTH_AraC,null,null,null,null,null,1.B.14,GH43_12,GH43_1,GH10,null,2.A.2,null,GH16"
PUL1940,"GH67,3.A.1,3.A.1,3.A.1,3.A.1,3.A.1,CBM22|CBM22|GH10|CBM9|CBM9,null,null,null,HTH_11,null,PfkB,null,null,GH10,3.A.1,3.A.1,3.A.1,3.A.1,3.A.1,GH3,CE7,3.A.1"
PUL1941,"GH67,GH43_1,GH10,2.A.2.3.2,CE20|CE20,CBM4|GH10,null,null,1.B.14.6.1,HTH_AraC|HTH_AraC"
PUL1942,"GH67,null,2.A.2,GH10,GH43_1,GH43_35,null,GH5_21,GH10,null,null,null,null,1.B.14"
PUL1943,"HTH_8,null,Glyoxalase,3.B.1.1.2,null,null,3.B.1.1.2,TPR_1,GH13_46,null,null,null,null,null,null,Pribosyltran,HTH_AraC,Fer4,GH97,null,1.A.43.1.1,null,null,GH3,GH158,GH16_3"
PUL1944,"HTH_AraC,GH43_2|CBM6,GH3,GH43_17,GH9,null,1.B.14,GH43_7|GH43_7,null,CE1"
PUL1945,"HTH_AraC,GH43_2|CBM6,GH3,GH43_17,null,CE1,CE6|CE1,null,1.B.14.6.1,GH43_7|GH43_7,null,CE1"
PUL1946,"HTH_AraC,GH43_2|CBM6,GH3,GH43_17,null,GH43_7|GH43_7,null,CE1,null,1.B.14"
PUL1947,"HTH_AraC,GH43_2|CBM6,GH3,GH43_17,null,GH43_7|GH43_7,null,CE1,null,1.B.14.6.1"
PUL1948,"HTH_AraC,GH43_2|CBM6,GH43_17,CE1,CE1,null,null,GH43_7|GH43_7,null,CE1"
PUL1949,"HTH_AraC|HTH_AraC,1.B.14.6.1,null,1.B.14.6.1,null,null,GH10,GH30_8"
PUL1950,"HTH_AraC|HTH_AraC,1.B.14.6.1,null,null,CBM4|GH10,CE20|CE20,2.A.2.3.2,GH10,GH43_1,GH67"
PUL1951,"HTH_AraC|HTH_AraC,1.B.14.6.1,null,null,GH10"
PUL1952,"HTH_AraC|HTH_AraC,1.B.14,null,null,GH10,null,GH35,null,2.A.2,GH10|GH43_12,GH43_1,null,GH67,null,null,0036286,null,GH8,CE6|GH95,CE1,GH5_21,null,GH10,null,null,null,null,1.B.14,null,null,GH115"
PUL1953,"HTH_AraC|HTH_AraC,8.A.59,3.A.1,3.A.1,3.A.1,GH67,GH10,GH43_12"
PUL1954,"HTH_AraC|HTH_AraC,dCache_1|HATPase_c,SBP_bac_1,GH43_11,3.A.1,3.A.1,3.A.1"
PUL1955,"HTH_AraC|HTH_AraC,GH115,1.B.14.6.1,null,1.B.14.6.1,null,null,GH10,GH30_8"
PUL1956,"HTH_AraC|HTH_AraC,GH3,GH95,GH10|CE1"
PUL1957,"HTH_AraC|HTH_AraC,null,null,null,2.A.2.3.2,GH43_11|CBM91"
PUL1958,"HTH_AraC|HTH_AraC,SBP_bac_1,GH3,GH95"
PUL1959,"HTH_AraC|HTH_AraC,SBP_bac_1,GH3,GH95,GH10|CE1"
PUL1960,"LacI,GH43_15|CBM6,CBM4|CBM4|GH10,null,null,null,null,GH10,GerE,FecR,1.B.14,8.A.46,GH67,GH3,GH3"
PUL1961,"null,2.A.1,HTH_AraC|HTH_AraC,1.B.14,null,1.B.14,GH43_10,HTH_AraC|HTH_AraC,GH43_1,GH10,2.A.2,null,GH67"
PUL1962,"null,8.A.46,1.B.14,Sigma70_r2|Sigma70_r4_2,GH67,2.A.2,null,GH13_14"
PUL1963,"null,GH127,null,null,GH43_26,GH2,GH5_13,null,null,1.B.14"
PUL1964,"null,GH43_10|CBM91,null,CE20|CE20,GH43_11|CBM91,3.A.1.1.18,3.A.1.1.25,SBP_bac_1,LacI,GH43_12,null"
PUL1965,"null,GH43_10|CBM91,null,CE20|CE20,GH43_11|CBM91,3.A.1.1.18,3.A.1.1.7,SBP_bac_1,LacI"
PUL1966,"null,GH43_10|CBM91,null,CE20|CE20,GH43_11|CBM91,3.A.1.1.18,3.A.1.1.7,SBP_bac_1,LacI,GH43_12,null"
PUL1967,"null,GH43_12,LacI,SBP_bac_1,3.A.1.1.25,3.A.1.1.18,GH43_11|CBM91,CE20|CE20,null,GH43_10|CBM91,null"
PUL1968,"null,GH43_12,LacI,SBP_bac_1,3.A.1.1.25,3.A.1.1.18,GH43_11|CBM91,CE20|CE20,null,GH43_10|CBM91,null,HTH_IclR"
PUL1969,"null,GH43_12,LacI,SBP_bac_1,3.A.1.1.7,3.A.1.1.18,GH43_11|CBM91,CE20|CE20,null,GH43_10|CBM91,null"
PUL1970,"null,GH43_12,LacI,SBP_bac_1,3.A.1.1.7,3.A.1.1.18,GH43_11|CBM91,CE20|CE20,null,GH43_10|CBM91,null,HTH_IclR"
PUL1971,"null,GH67,GH3,null,null,null,8.A.59,HTH_AraC,null,3.A.1,null,null"
PUL1972,"null,GH67,GH43_1,GH10,2.A.2,null,GH10,null,null,1.B.14,HTH_AraC|HTH_AraC|HTH_AraC"
PUL1973,"null,null,1.B.14.6.1,GerE,GH67,2.A.2.3.6"
PUL1974,"null,null,1.B.14.6.1,GerE,GH67,2.A.2.3.6,CE20|CE20,GH13_14"
PUL1975,"null,null,1.B.14,null,null,null,1.B.14,null,null,null,PL11_1,GH3,GH43_7,PL11_1,GH2"
PUL1976,"null,null,3.A.1,3.A.1,SBP_bac_1,GH43_26,null,LacI,GH43_27,GH43_4,GH43_4,null,GH51,3.A.1"
PUL1977,"null,null,GH120,null,GH43_12,GH43_11,3.A.1,3.A.1,3.A.1,LacI,null,null"
PUL1978,"null,null,GH43_11,2.A.2,2.A.1,null,null"
PUL1979,"null,null,GH43_11,null,null,GH10,9.B.28,null,null,null,GntR,null,PfkB,GH39,GH67,3.A.1,3.A.1,3.A.1,GH10,GH52,CE4,null,3.A.1,3.A.1,SBP_bac_1,HTH_AraC|HTH_AraC,8.A.59,null,null,null,null,GH51,3.A.1,3.A.1,3.A.1,null,null,null,GntR,3.A.1,3.A.1,3.A.1"
PUL1980,"null,null,null,null,GH10,9.B.28,null,null,null,GntR,null,PfkB,GH39,GH67,3.A.1,3.A.1,3.A.1,GH10,GH52,CE4,null,3.A.1,3.A.1,SBP_bac_1,HTH_AraC|HTH_AraC,8.A.59"
PUL1981,"null,null,null,null,null,null,GH10,3.A.12,ATPase_2,null,null,null,null,null,SBP_bac_1,3.A.1,3.A.1,8.A.49,GH10,null,null,null,null,null,null,null,null,Fer4"
